"","location_name","wk_end_date","value"
"816","Nebraska",2022-09-24,9
"817","Nebraska",2022-10-01,11
"818","Nebraska",2022-10-08,22
"819","Nebraska",2022-10-15,9
"820","Nebraska",2022-10-22,14
"821","Nebraska",2022-10-29,16
"822","Nebraska",2022-11-05,28
"823","Nebraska",2022-11-12,21
"824","Nebraska",2022-11-19,43
"825","Nebraska",2022-11-26,62
"826","Nebraska",2022-12-03,97
"827","Nebraska",2022-12-10,133
"828","Nebraska",2022-12-17,173
"829","Nebraska",2022-12-24,138
"830","Nebraska",2022-12-31,135
"831","Nebraska",2023-01-07,93
"832","Nebraska",2023-01-14,58
"833","Nebraska",2023-01-21,57
"834","Nebraska",2023-01-28,19
"835","Nebraska",2023-02-04,8
"836","Nebraska",2023-02-11,0
"837","Nebraska",2023-02-18,6
"838","Nebraska",2023-02-25,11
"839","Nebraska",2023-03-04,6
"840","Nebraska",2023-03-11,13
"841","Nebraska",2023-03-18,11
"842","Nevada",2022-09-03,3
"843","Nevada",2022-09-10,6
"844","Nevada",2022-09-17,8
"845","Nevada",2022-09-24,9
"846","Nevada",2022-10-01,14
"847","Nevada",2022-10-08,37
"848","Nevada",2022-10-15,8
"849","Nevada",2022-10-22,14
"850","Nevada",2022-10-29,12
"851","Nevada",2022-11-05,31
"852","Nevada",2022-11-12,80
"853","Nevada",2022-11-19,157
"854","Nevada",2022-11-26,252
"855","Nevada",2022-12-03,397
"856","Nevada",2022-12-10,366
"857","Nevada",2022-12-17,231
"858","Nevada",2022-12-24,233
"859","Nevada",2022-12-31,169
"860","Nevada",2023-01-07,106
"861","Nevada",2023-01-14,29
"862","Nevada",2023-01-21,21
"863","Nevada",2023-01-28,11
"864","Nevada",2023-02-04,6
"865","Nevada",2023-02-11,10
"866","Nevada",2023-02-18,11
"867","Nevada",2023-02-25,3
"868","Nevada",2023-03-04,4
"869","Nevada",2023-03-11,3
"870","Nevada",2023-03-18,6
"871","New Hampshire",2022-09-03,0
"872","New Hampshire",2022-09-10,0
"873","New Hampshire",2022-09-17,3
"874","New Hampshire",2022-09-24,2
"875","New Hampshire",2022-10-01,0
"876","New Hampshire",2022-10-08,0
"877","New Hampshire",2022-10-15,0
"878","New Hampshire",2022-10-22,1
"879","New Hampshire",2022-10-29,0
"880","New Hampshire",2022-11-05,3
"881","New Hampshire",2022-11-12,5
"882","New Hampshire",2022-11-19,7
"883","New Hampshire",2022-11-26,12
"884","New Hampshire",2022-12-03,36
"885","New Hampshire",2022-12-10,73
"886","New Hampshire",2022-12-17,85
"887","New Hampshire",2022-12-24,120
"888","New Hampshire",2022-12-31,142
"889","New Hampshire",2023-01-07,100
"890","New Hampshire",2023-01-14,44
"891","New Hampshire",2023-01-21,20
"892","New Hampshire",2023-01-28,20
"893","New Hampshire",2023-02-04,1
"894","New Hampshire",2023-02-11,7
"895","New Hampshire",2023-02-18,4
"896","New Hampshire",2023-02-25,2
"897","New Hampshire",2023-03-04,1
"898","New Hampshire",2023-03-11,6
"899","New Hampshire",2023-03-18,9
"900","New Jersey",2022-09-03,9
"901","New Jersey",2022-09-10,13
"902","New Jersey",2022-09-17,9
"903","New Jersey",2022-09-24,19
"904","New Jersey",2022-10-01,17
"905","New Jersey",2022-10-08,28
"906","New Jersey",2022-10-15,31
"907","New Jersey",2022-10-22,32
"908","New Jersey",2022-10-29,76
"909","New Jersey",2022-11-05,183
"910","New Jersey",2022-11-12,309
"911","New Jersey",2022-11-19,324
"912","New Jersey",2022-11-26,581
"913","New Jersey",2022-12-03,892
"914","New Jersey",2022-12-10,738
"915","New Jersey",2022-12-17,599
"916","New Jersey",2022-12-24,523
"917","New Jersey",2022-12-31,505
"918","New Jersey",2023-01-07,317
"919","New Jersey",2023-01-14,157
"920","New Jersey",2023-01-21,102
"921","New Jersey",2023-01-28,70
"922","New Jersey",2023-02-04,31
"923","New Jersey",2023-02-11,28
"924","New Jersey",2023-02-18,56
"925","New Jersey",2023-02-25,41
"926","New Jersey",2023-03-04,27
"927","New Jersey",2023-03-11,25
"928","New Jersey",2023-03-18,22
"929","New Mexico",2022-09-03,21
"930","New Mexico",2022-09-10,7
"931","New Mexico",2022-09-17,4
"932","New Mexico",2022-09-24,9
"933","New Mexico",2022-10-01,12
"934","New Mexico",2022-10-08,27
"935","New Mexico",2022-10-15,22
"936","New Mexico",2022-10-22,29
"937","New Mexico",2022-10-29,56
"938","New Mexico",2022-11-05,97
"939","New Mexico",2022-11-12,154
"940","New Mexico",2022-11-19,159
"941","New Mexico",2022-11-26,190
"942","New Mexico",2022-12-03,371
"943","New Mexico",2022-12-10,417
"944","New Mexico",2022-12-17,348
"945","New Mexico",2022-12-24,352
"946","New Mexico",2022-12-31,269
"947","New Mexico",2023-01-07,164
"948","New Mexico",2023-01-14,43
"949","New Mexico",2023-01-21,30
"950","New Mexico",2023-01-28,17
"951","New Mexico",2023-02-04,9
"952","New Mexico",2023-02-11,9
"953","New Mexico",2023-02-18,3
"954","New Mexico",2023-02-25,12
"955","New Mexico",2023-03-04,15
"956","New Mexico",2023-03-11,5
"957","New Mexico",2023-03-18,3
"958","New York",2022-09-03,21
"959","New York",2022-09-10,14
"960","New York",2022-09-17,20
"961","New York",2022-09-24,12
"962","New York",2022-10-01,29
"963","New York",2022-10-08,38
"964","New York",2022-10-15,49
"965","New York",2022-10-22,49
"966","New York",2022-10-29,107
"967","New York",2022-11-05,206
"968","New York",2022-11-12,300
"969","New York",2022-11-19,508
"970","New York",2022-11-26,871
"971","New York",2022-12-03,1350
"972","New York",2022-12-10,1531
"973","New York",2022-12-17,1744
"974","New York",2022-12-24,1485
"975","New York",2022-12-31,1273
"976","New York",2023-01-07,797
"977","New York",2023-01-14,425
"978","New York",2023-01-21,243
"979","New York",2023-01-28,154
"980","New York",2023-02-04,94
"981","New York",2023-02-11,98
"982","New York",2023-02-18,84
"983","New York",2023-02-25,50
"984","New York",2023-03-04,51
"985","New York",2023-03-11,57
"986","New York",2023-03-18,66
"987","North Carolina",2022-09-03,8
"988","North Carolina",2022-09-10,14
"989","North Carolina",2022-09-17,17
"990","North Carolina",2022-09-24,13
"991","North Carolina",2022-10-01,21
"992","North Carolina",2022-10-08,22
"993","North Carolina",2022-10-15,32
"994","North Carolina",2022-10-22,79
"995","North Carolina",2022-10-29,211
"996","North Carolina",2022-11-05,281
"997","North Carolina",2022-11-12,371
"998","North Carolina",2022-11-19,369
"999","North Carolina",2022-11-26,467
"1000","North Carolina",2022-12-03,600
"1001","North Carolina",2022-12-10,385
"1002","North Carolina",2022-12-17,315
"1003","North Carolina",2022-12-24,296
"1004","North Carolina",2022-12-31,303
"1005","North Carolina",2023-01-07,191
"1006","North Carolina",2023-01-14,127
"1007","North Carolina",2023-01-21,59
"1008","North Carolina",2023-01-28,35
"1009","North Carolina",2023-02-04,45
"1010","North Carolina",2023-02-11,55
"1011","North Carolina",2023-02-18,42
"1012","North Carolina",2023-02-25,31
"1013","North Carolina",2023-03-04,34
"1014","North Carolina",2023-03-11,28
"1015","North Carolina",2023-03-18,30
"1016","North Dakota",2022-09-03,5
"1017","North Dakota",2022-09-10,0
"1018","North Dakota",2022-09-17,0
"1019","North Dakota",2022-09-24,1
"1020","North Dakota",2022-10-01,0
"1021","North Dakota",2022-10-08,0
"1022","North Dakota",2022-10-15,2
"1023","North Dakota",2022-10-22,1
"1024","North Dakota",2022-10-29,2
"1025","North Dakota",2022-11-05,5
"1026","North Dakota",2022-11-12,10
"1027","North Dakota",2022-11-19,12
"1028","North Dakota",2022-11-26,28
"1029","North Dakota",2022-12-03,49
"1030","North Dakota",2022-12-10,59
"1031","North Dakota",2022-12-17,95
"1032","North Dakota",2022-12-24,70
"1033","North Dakota",2022-12-31,81
"1034","North Dakota",2023-01-07,69
"1035","North Dakota",2023-01-14,48
"1036","North Dakota",2023-01-21,28
"1037","North Dakota",2023-01-28,21
"1038","North Dakota",2023-02-04,8
"1039","North Dakota",2023-02-11,19
"1040","North Dakota",2023-02-18,8
"1041","North Dakota",2023-02-25,9
"1042","North Dakota",2023-03-04,4
"1043","North Dakota",2023-03-11,6
"1044","North Dakota",2023-03-18,10
"1045","Ohio",2022-09-03,13
"1046","Ohio",2022-09-10,16
"1047","Ohio",2022-09-17,5
"1048","Ohio",2022-09-24,12
"1049","Ohio",2022-10-01,17
"1050","Ohio",2022-10-08,18
"1051","Ohio",2022-10-15,32
"1052","Ohio",2022-10-22,39
"1053","Ohio",2022-10-29,115
"1054","Ohio",2022-11-05,211
"1055","Ohio",2022-11-12,244
"1056","Ohio",2022-11-19,329
"1057","Ohio",2022-11-26,646
"1058","Ohio",2022-12-03,966
"1059","Ohio",2022-12-10,952
"1060","Ohio",2022-12-17,978
"1061","Ohio",2022-12-24,786
"1062","Ohio",2022-12-31,696
"1063","Ohio",2023-01-07,429
"1064","Ohio",2023-01-14,184
"1065","Ohio",2023-01-21,107
"1066","Ohio",2023-01-28,67
"1067","Ohio",2023-02-04,63
"1068","Ohio",2023-02-11,46
"1069","Ohio",2023-02-18,42
"1070","Ohio",2023-02-25,24
"1071","Ohio",2023-03-04,25
"1072","Ohio",2023-03-11,27
"1073","Ohio",2023-03-18,32
"1074","Oklahoma",2022-09-03,9
"1075","Oklahoma",2022-09-10,10
"1076","Oklahoma",2022-09-17,9
"1077","Oklahoma",2022-09-24,8
"1078","Oklahoma",2022-10-01,6
"1079","Oklahoma",2022-10-08,7
"1080","Oklahoma",2022-10-15,17
"1081","Oklahoma",2022-10-22,36
"1082","Oklahoma",2022-10-29,59
"1083","Oklahoma",2022-11-05,46
"1084","Oklahoma",2022-11-12,85
"1085","Oklahoma",2022-11-19,177
"1086","Oklahoma",2022-11-26,426
"1087","Oklahoma",2022-12-03,829
"1088","Oklahoma",2022-12-10,871
"1089","Oklahoma",2022-12-17,764
"1090","Oklahoma",2022-12-24,680
"1091","Oklahoma",2022-12-31,700
"1092","Oklahoma",2023-01-07,481
"1093","Oklahoma",2023-01-14,268
"1094","Oklahoma",2023-01-21,139
"1095","Oklahoma",2023-01-28,97
"1096","Oklahoma",2023-02-04,75
"1097","Oklahoma",2023-02-11,52
"1098","Oklahoma",2023-02-18,42
"1099","Oklahoma",2023-02-25,35
"1100","Oklahoma",2023-03-04,27
"1101","Oklahoma",2023-03-11,27
"1102","Oklahoma",2023-03-18,22
"1103","Oregon",2022-09-03,0
"1104","Oregon",2022-09-10,1
"1105","Oregon",2022-09-17,1
"1106","Oregon",2022-09-24,1
"1107","Oregon",2022-10-01,1
"1108","Oregon",2022-10-08,1
"1109","Oregon",2022-10-15,2
"1110","Oregon",2022-10-22,6
"1111","Oregon",2022-10-29,5
"1112","Oregon",2022-11-05,46
"1113","Oregon",2022-11-12,45
"1114","Oregon",2022-11-19,129
"1115","Oregon",2022-11-26,406
"1116","Oregon",2022-12-03,546
"1117","Oregon",2022-12-10,698
"1118","Oregon",2022-12-17,652
"1119","Oregon",2022-12-24,442
"1120","Oregon",2022-12-31,344
"1121","Oregon",2023-01-07,130
"1122","Oregon",2023-01-14,62
"1123","Oregon",2023-01-21,25
"1124","Oregon",2023-01-28,10
"1125","Oregon",2023-02-04,10
"1126","Oregon",2023-02-11,6
"1127","Oregon",2023-02-18,5
"1128","Oregon",2023-02-25,5
"1129","Oregon",2023-03-04,8
"1130","Oregon",2023-03-11,4
"1131","Oregon",2023-03-18,10
"1132","Pennsylvania",2022-09-03,40
"1133","Pennsylvania",2022-09-10,35
"1134","Pennsylvania",2022-09-17,29
"1135","Pennsylvania",2022-09-24,35
"1136","Pennsylvania",2022-10-01,53
"1137","Pennsylvania",2022-10-08,59
"1138","Pennsylvania",2022-10-15,76
"1139","Pennsylvania",2022-10-22,97
"1140","Pennsylvania",2022-10-29,179
"1141","Pennsylvania",2022-11-05,238
"1142","Pennsylvania",2022-11-12,366
"1143","Pennsylvania",2022-11-19,438
"1144","Pennsylvania",2022-11-26,825
"1145","Pennsylvania",2022-12-03,1330
"1146","Pennsylvania",2022-12-10,1180
"1147","Pennsylvania",2022-12-17,1037
"1148","Pennsylvania",2022-12-24,1029
"1149","Pennsylvania",2022-12-31,1051
"1150","Pennsylvania",2023-01-07,777
"1151","Pennsylvania",2023-01-14,427
"1152","Pennsylvania",2023-01-21,285
"1153","Pennsylvania",2023-01-28,222
"1154","Pennsylvania",2023-02-04,180
"1155","Pennsylvania",2023-02-11,175
"1156","Pennsylvania",2023-02-18,189
"1157","Pennsylvania",2023-02-25,163
"1158","Pennsylvania",2023-03-04,157
"1159","Pennsylvania",2023-03-11,172
"1160","Pennsylvania",2023-03-18,170
"1161","Puerto Rico",2022-09-03,29
"1162","Puerto Rico",2022-09-10,39
"1163","Puerto Rico",2022-09-17,49
"1164","Puerto Rico",2022-09-24,50
"1165","Puerto Rico",2022-10-01,41
"1166","Puerto Rico",2022-10-08,41
"1167","Puerto Rico",2022-10-15,56
"1168","Puerto Rico",2022-10-22,54
"1169","Puerto Rico",2022-10-29,76
"1170","Puerto Rico",2022-11-05,106
"1171","Puerto Rico",2022-11-12,97
"1172","Puerto Rico",2022-11-19,91
"1173","Puerto Rico",2022-11-26,97
"1174","Puerto Rico",2022-12-03,87
"1175","Puerto Rico",2022-12-10,88
"1176","Puerto Rico",2022-12-17,90
"1177","Puerto Rico",2022-12-24,119
"1178","Puerto Rico",2022-12-31,65
"1179","Puerto Rico",2023-01-07,65
"1180","Puerto Rico",2023-01-14,75
"1181","Puerto Rico",2023-01-21,48
"1182","Puerto Rico",2023-01-28,53
"1183","Puerto Rico",2023-02-04,59
"1184","Puerto Rico",2023-02-11,64
"1185","Puerto Rico",2023-02-18,46
"1186","Puerto Rico",2023-02-25,30
"1187","Puerto Rico",2023-03-04,21
"1188","Puerto Rico",2023-03-11,14
"1189","Puerto Rico",2023-03-18,14
"1190","Rhode Island",2022-09-03,0
"1191","Rhode Island",2022-09-10,0
"1192","Rhode Island",2022-09-17,0
"1193","Rhode Island",2022-09-24,0
"1194","Rhode Island",2022-10-01,1
"1195","Rhode Island",2022-10-08,1
"1196","Rhode Island",2022-10-15,0
"1197","Rhode Island",2022-10-22,2
"1198","Rhode Island",2022-10-29,0
"1199","Rhode Island",2022-11-05,3
"1200","Rhode Island",2022-11-12,6
"1201","Rhode Island",2022-11-19,3
"1202","Rhode Island",2022-11-26,16
"1203","Rhode Island",2022-12-03,26
"1204","Rhode Island",2022-12-10,50
"1205","Rhode Island",2022-12-17,47
"1206","Rhode Island",2022-12-24,62
"1207","Rhode Island",2022-12-31,51
"1208","Rhode Island",2023-01-07,31
"1209","Rhode Island",2023-01-14,10
"1210","Rhode Island",2023-01-21,14
"1211","Rhode Island",2023-01-28,10
"1212","Rhode Island",2023-02-04,3
"1213","Rhode Island",2023-02-11,1
"1214","Rhode Island",2023-02-18,2
"1215","Rhode Island",2023-02-25,2
"1216","Rhode Island",2023-03-04,1
"1217","Rhode Island",2023-03-11,0
"1218","Rhode Island",2023-03-18,3
"1219","South Carolina",2022-09-03,14
"1220","South Carolina",2022-09-10,8
"1221","South Carolina",2022-09-17,8
"1222","South Carolina",2022-09-24,18
"1223","South Carolina",2022-10-01,18
"1224","South Carolina",2022-10-08,38
"1225","South Carolina",2022-10-15,37
"1226","South Carolina",2022-10-22,88
"1227","South Carolina",2022-10-29,163
"1228","South Carolina",2022-11-05,258
"1229","South Carolina",2022-11-12,254
"1230","South Carolina",2022-11-19,215
"1231","South Carolina",2022-11-26,233
"1232","South Carolina",2022-12-03,223
"1233","South Carolina",2022-12-10,163
"1234","South Carolina",2022-12-17,137
"1235","South Carolina",2022-12-24,128
"1236","South Carolina",2022-12-31,164
"1237","South Carolina",2023-01-07,128
"1238","South Carolina",2023-01-14,78
"1239","South Carolina",2023-01-21,60
"1240","South Carolina",2023-01-28,34
"1241","South Carolina",2023-02-04,42
"1242","South Carolina",2023-02-11,47
"1243","South Carolina",2023-02-18,42
"1244","South Carolina",2023-02-25,38
"1245","South Carolina",2023-03-04,32
"1246","South Carolina",2023-03-11,26
"1247","South Carolina",2023-03-18,21
"1248","South Dakota",2022-09-03,7
"1249","South Dakota",2022-09-10,7
"1250","South Dakota",2022-09-17,7
"1251","South Dakota",2022-09-24,7
"1252","South Dakota",2022-10-01,10
"1253","South Dakota",2022-10-08,10
"1254","South Dakota",2022-10-15,13
"1255","South Dakota",2022-10-22,12
"1256","South Dakota",2022-10-29,9
"1257","South Dakota",2022-11-05,9
"1258","South Dakota",2022-11-12,13
"1259","South Dakota",2022-11-19,28
"1260","South Dakota",2022-11-26,63
"1261","South Dakota",2022-12-03,70
"1262","South Dakota",2022-12-10,85
"1263","South Dakota",2022-12-17,105
"1264","South Dakota",2022-12-24,71
"1265","South Dakota",2022-12-31,57
"1266","South Dakota",2023-01-07,58
"1267","South Dakota",2023-01-14,16
"1268","South Dakota",2023-01-21,11
"1269","South Dakota",2023-01-28,16
"1270","South Dakota",2023-02-04,12
"1271","South Dakota",2023-02-11,9
"1272","South Dakota",2023-02-18,10
"1273","South Dakota",2023-02-25,4
"1274","South Dakota",2023-03-04,9
"1275","South Dakota",2023-03-11,16
"1276","South Dakota",2023-03-18,11
"1277","Tennessee",2022-09-03,17
"1278","Tennessee",2022-09-10,24
"1279","Tennessee",2022-09-17,20
"1280","Tennessee",2022-09-24,35
"1281","Tennessee",2022-10-01,41
"1282","Tennessee",2022-10-08,41
"1283","Tennessee",2022-10-15,65
"1284","Tennessee",2022-10-22,94
"1285","Tennessee",2022-10-29,130
"1286","Tennessee",2022-11-05,261
"1287","Tennessee",2022-11-12,317
"1288","Tennessee",2022-11-19,300
"1289","Tennessee",2022-11-26,534
"1290","Tennessee",2022-12-03,660
"1291","Tennessee",2022-12-10,462
"1292","Tennessee",2022-12-17,251
"1293","Tennessee",2022-12-24,226
"1294","Tennessee",2022-12-31,247
"1295","Tennessee",2023-01-07,172
"1296","Tennessee",2023-01-14,87
"1297","Tennessee",2023-01-21,75
"1298","Tennessee",2023-01-28,38
"1299","Tennessee",2023-02-04,44
"1300","Tennessee",2023-02-11,36
"1301","Tennessee",2023-02-18,53
"1302","Tennessee",2023-02-25,41
"1303","Tennessee",2023-03-04,35
"1304","Tennessee",2023-03-11,31
"1305","Tennessee",2023-03-18,29
"1306","Texas",2022-09-03,83
"1307","Texas",2022-09-10,121
"1308","Texas",2022-09-17,122
"1309","Texas",2022-09-24,128
"1310","Texas",2022-10-01,137
"1311","Texas",2022-10-08,239
"1312","Texas",2022-10-15,329
"1313","Texas",2022-10-22,509
"1314","Texas",2022-10-29,744
"1315","Texas",2022-11-05,984
"1316","Texas",2022-11-12,1129
"1317","Texas",2022-11-19,1230
"1318","Texas",2022-11-26,1929
"1319","Texas",2022-12-03,2139
"1320","Texas",2022-12-10,1781
"1321","Texas",2022-12-17,1464
"1322","Texas",2022-12-24,1221
"1323","Texas",2022-12-31,1453
"1324","Texas",2023-01-07,1191
"1325","Texas",2023-01-14,708
"1326","Texas",2023-01-21,452
"1327","Texas",2023-01-28,326
"1328","Texas",2023-02-04,268
"1329","Texas",2023-02-11,276
"1330","Texas",2023-02-18,231
"1331","Texas",2023-02-25,203
"1332","Texas",2023-03-04,168
"1333","Texas",2023-03-11,162
"1334","Texas",2023-03-18,151
"1335","Utah",2022-09-03,1
"1336","Utah",2022-09-10,1
"1337","Utah",2022-09-17,0
"1338","Utah",2022-09-24,1
"1339","Utah",2022-10-01,0
"1340","Utah",2022-10-08,2
"1341","Utah",2022-10-15,1
"1342","Utah",2022-10-22,8
"1343","Utah",2022-10-29,11
"1344","Utah",2022-11-05,5
"1345","Utah",2022-11-12,14
"1346","Utah",2022-11-19,8
"1347","Utah",2022-11-26,29
"1348","Utah",2022-12-03,36
"1349","Utah",2022-12-10,64
"1350","Utah",2022-12-17,41
"1351","Utah",2022-12-24,62
"1352","Utah",2022-12-31,90
"1353","Utah",2023-01-07,54
"1354","Utah",2023-01-14,27
"1355","Utah",2023-01-21,17
"1356","Utah",2023-01-28,5
"1357","Utah",2023-02-04,8
"1358","Utah",2023-02-11,6
"1359","Utah",2023-02-18,4
"1360","Utah",2023-02-25,5
"1361","Utah",2023-03-04,1
"1362","Utah",2023-03-11,7
"1363","Utah",2023-03-18,4
"1364","Vermont",2022-09-03,1
"1365","Vermont",2022-09-10,0
"1366","Vermont",2022-09-17,0
"1367","Vermont",2022-09-24,0
"1368","Vermont",2022-10-01,0
"1369","Vermont",2022-10-08,1
"1370","Vermont",2022-10-15,1
"1371","Vermont",2022-10-22,0
"1372","Vermont",2022-10-29,1
"1373","Vermont",2022-11-05,1
"1374","Vermont",2022-11-12,0
"1375","Vermont",2022-11-19,2
"1376","Vermont",2022-11-26,15
"1377","Vermont",2022-12-03,34
"1378","Vermont",2022-12-10,45
"1379","Vermont",2022-12-17,66
"1380","Vermont",2022-12-24,66
"1381","Vermont",2022-12-31,76
"1382","Vermont",2023-01-07,41
"1383","Vermont",2023-01-14,10
"1384","Vermont",2023-01-21,11
"1385","Vermont",2023-01-28,6
"1386","Vermont",2023-02-04,1
"1387","Vermont",2023-02-11,0
"1388","Vermont",2023-02-18,2
"1389","Vermont",2023-02-25,2
"1390","Vermont",2023-03-04,1
"1391","Vermont",2023-03-11,5
"1392","Vermont",2023-03-18,2
"1393","Virgin Islands",2022-09-03,0
"1394","Virgin Islands",2022-09-10,0
"1395","Virgin Islands",2022-09-17,0
"1396","Virgin Islands",2022-09-24,0
"1397","Virgin Islands",2022-10-01,0
"1398","Virgin Islands",2022-10-08,0
"1399","Virgin Islands",2022-10-15,0
"1400","Virgin Islands",2022-10-22,0
"1401","Virgin Islands",2022-10-29,0
"1402","Virgin Islands",2022-11-05,0
"1403","Virgin Islands",2022-11-12,0
"1404","Virgin Islands",2022-11-19,0
"1405","Virgin Islands",2022-11-26,0
"1406","Virgin Islands",2022-12-03,0
"1407","Virgin Islands",2022-12-10,0
"1408","Virgin Islands",2022-12-17,0
"1409","Virgin Islands",2022-12-24,0
"1410","Virgin Islands",2022-12-31,0
"1411","Virgin Islands",2023-01-07,0
"1412","Virgin Islands",2023-01-14,0
"1413","Virgin Islands",2023-01-21,0
"1414","Virgin Islands",2023-01-28,0
"1415","Virgin Islands",2023-02-04,0
"1416","Virgin Islands",2023-02-11,0
"1417","Virgin Islands",2023-02-18,0
"1418","Virgin Islands",2023-02-25,0
"1419","Virgin Islands",2023-03-04,0
"1420","Virgin Islands",2023-03-11,0
"1421","Virgin Islands",2023-03-18,0
"1422","Virginia",2022-09-03,29
"1423","Virginia",2022-09-10,20
"1424","Virginia",2022-09-17,27
"1425","Virginia",2022-09-24,18
"1426","Virginia",2022-10-01,30
"1427","Virginia",2022-10-08,50
"1428","Virginia",2022-10-15,52
"1429","Virginia",2022-10-22,89
"1430","Virginia",2022-10-29,186
"1431","Virginia",2022-11-05,315
"1432","Virginia",2022-11-12,339
"1433","Virginia",2022-11-19,273
"1434","Virginia",2022-11-26,440
"1435","Virginia",2022-12-03,469
"1436","Virginia",2022-12-10,338
"1437","Virginia",2022-12-17,285
"1438","Virginia",2022-12-24,274
"1439","Virginia",2022-12-31,280
"1440","Virginia",2023-01-07,211
"1441","Virginia",2023-01-14,112
"1442","Virginia",2023-01-21,72
"1443","Virginia",2023-01-28,57
"1444","Virginia",2023-02-04,64
"1445","Virginia",2023-02-11,63
"1446","Virginia",2023-02-18,54
"1447","Virginia",2023-02-25,62
"1448","Virginia",2023-03-04,56
"1449","Virginia",2023-03-11,45
"1450","Virginia",2023-03-18,59
"1451","Washington",2022-09-03,8
"1452","Washington",2022-09-10,10
"1453","Washington",2022-09-17,15
"1454","Washington",2022-09-24,10
"1455","Washington",2022-10-01,8
"1456","Washington",2022-10-08,17
"1457","Washington",2022-10-15,17
"1458","Washington",2022-10-22,20
"1459","Washington",2022-10-29,35
"1460","Washington",2022-11-05,42
"1461","Washington",2022-11-12,105
"1462","Washington",2022-11-19,270
"1463","Washington",2022-11-26,605
"1464","Washington",2022-12-03,716
"1465","Washington",2022-12-10,707
"1466","Washington",2022-12-17,709
"1467","Washington",2022-12-24,387
"1468","Washington",2022-12-31,380
"1469","Washington",2023-01-07,208
"1470","Washington",2023-01-14,133
"1471","Washington",2023-01-21,80
"1472","Washington",2023-01-28,56
"1473","Washington",2023-02-04,44
"1474","Washington",2023-02-11,42
"1475","Washington",2023-02-18,37
"1476","Washington",2023-02-25,34
"1477","Washington",2023-03-04,57
"1478","Washington",2023-03-11,42
"1479","Washington",2023-03-18,37
"1480","West Virginia",2022-09-03,1
"1481","West Virginia",2022-09-10,0
"1482","West Virginia",2022-09-17,1
"1483","West Virginia",2022-09-24,1
"1484","West Virginia",2022-10-01,1
"1485","West Virginia",2022-10-08,5
"1486","West Virginia",2022-10-15,12
"1487","West Virginia",2022-10-22,23
"1488","West Virginia",2022-10-29,66
"1489","West Virginia",2022-11-05,84
"1490","West Virginia",2022-11-12,130
"1491","West Virginia",2022-11-19,135
"1492","West Virginia",2022-11-26,209
"1493","West Virginia",2022-12-03,320
"1494","West Virginia",2022-12-10,236
"1495","West Virginia",2022-12-17,199
"1496","West Virginia",2022-12-24,148
"1497","West Virginia",2022-12-31,184
"1498","West Virginia",2023-01-07,135
"1499","West Virginia",2023-01-14,36
"1500","West Virginia",2023-01-21,13
"1501","West Virginia",2023-01-28,19
"1502","West Virginia",2023-02-04,23
"1503","West Virginia",2023-02-11,16
"1504","West Virginia",2023-02-18,10
"1505","West Virginia",2023-02-25,13
"1506","West Virginia",2023-03-04,8
"1507","West Virginia",2023-03-11,4
"1508","West Virginia",2023-03-18,10
"1509","Wisconsin",2022-09-03,2
"1510","Wisconsin",2022-09-10,0
"1511","Wisconsin",2022-09-17,0
"1512","Wisconsin",2022-09-24,4
"1513","Wisconsin",2022-10-01,1
"1514","Wisconsin",2022-10-08,1
"1515","Wisconsin",2022-10-15,6
"1516","Wisconsin",2022-10-22,8
"1517","Wisconsin",2022-10-29,17
"1518","Wisconsin",2022-11-05,34
"1519","Wisconsin",2022-11-12,50
"1520","Wisconsin",2022-11-19,109
"1521","Wisconsin",2022-11-26,255
"1522","Wisconsin",2022-12-03,474
"1523","Wisconsin",2022-12-10,478
"1524","Wisconsin",2022-12-17,496
"1525","Wisconsin",2022-12-24,442
"1526","Wisconsin",2022-12-31,476
"1527","Wisconsin",2023-01-07,322
"1528","Wisconsin",2023-01-14,165
"1529","Wisconsin",2023-01-21,96
"1530","Wisconsin",2023-01-28,44
"1531","Wisconsin",2023-02-04,22
"1532","Wisconsin",2023-02-11,24
"1533","Wisconsin",2023-02-18,7
"1534","Wisconsin",2023-02-25,10
"1535","Wisconsin",2023-03-04,3
"1536","Wisconsin",2023-03-11,10
"1537","Wisconsin",2023-03-18,7
"1538","Wyoming",2022-09-03,0
"1539","Wyoming",2022-09-10,0
"1540","Wyoming",2022-09-17,0
"1541","Wyoming",2022-09-24,0
"1542","Wyoming",2022-10-01,0
"1543","Wyoming",2022-10-08,1
"1544","Wyoming",2022-10-15,3
"1545","Wyoming",2022-10-22,1
"1546","Wyoming",2022-10-29,5
"1547","Wyoming",2022-11-05,8
"1548","Wyoming",2022-11-12,13
"1549","Wyoming",2022-11-19,47
"1550","Wyoming",2022-11-26,45
"1551","Wyoming",2022-12-03,73
"1552","Wyoming",2022-12-10,52
"1553","Wyoming",2022-12-17,32
"1554","Wyoming",2022-12-24,50
"1555","Wyoming",2022-12-31,50
"1556","Wyoming",2023-01-07,33
"1557","Wyoming",2023-01-14,16
"1558","Wyoming",2023-01-21,11
"1559","Wyoming",2023-01-28,5
"1560","Wyoming",2023-02-04,7
"1561","Wyoming",2023-02-11,2
"1562","Wyoming",2023-02-18,1
"1563","Wyoming",2023-02-25,1
"1564","Wyoming",2023-03-04,0
"1565","Wyoming",2023-03-11,3
