"","location_name","wk_end_date","value"
"811","Montana",2022-10-01,2
"812","Montana",2022-10-08,0
"813","Montana",2022-10-15,0
"814","Montana",2022-10-22,0
"815","Montana",2022-10-29,5
"816","Montana",2022-11-05,5
"817","Montana",2022-11-12,12
"818","Montana",2022-11-19,12
"819","Montana",2022-11-26,50
"820","Montana",2022-12-03,71
"821","Montana",2022-12-10,104
"822","Montana",2022-12-17,96
"823","Montana",2022-12-24,64
"824","Montana",2022-12-31,86
"825","Montana",2023-01-07,58
"826","Montana",2023-01-14,37
"827","Montana",2023-01-21,13
"828","Montana",2023-01-28,10
"829","Montana",2023-02-04,9
"830","Montana",2023-02-11,3
"831","Montana",2023-02-18,4
"832","Montana",2023-02-25,3
"833","Montana",2023-03-04,6
"834","Montana",2023-03-11,3
"835","Montana",2023-03-18,1
"836","Montana",2023-03-25,1
"837","Montana",2023-04-01,1
"838","National",2022-09-03,603
"839","National",2022-09-10,623
"840","National",2022-09-17,644
"841","National",2022-09-24,742
"842","National",2022-10-01,896
"843","National",2022-10-08,1331
"844","National",2022-10-15,1694
"845","National",2022-10-22,2380
"846","National",2022-10-29,4353
"847","National",2022-11-05,6571
"848","National",2022-11-12,8848
"849","National",2022-11-19,11427
"850","National",2022-11-26,19846
"851","National",2022-12-03,26333
"852","National",2022-12-10,23851
"853","National",2022-12-17,21418
"854","National",2022-12-24,19234
"855","National",2022-12-31,19357
"856","National",2023-01-07,12928
"857","National",2023-01-14,6662
"858","National",2023-01-21,4172
"859","National",2023-01-28,2814
"860","National",2023-02-04,2326
"861","National",2023-02-11,2155
"862","National",2023-02-18,1839
"863","National",2023-02-25,1661
"864","National",2023-03-04,1453
"865","National",2023-03-11,1404
"866","National",2023-03-18,1399
"867","National",2023-03-25,1261
"868","National",2023-04-01,1256
"869","Nebraska",2022-09-03,8
"870","Nebraska",2022-09-10,4
"871","Nebraska",2022-09-17,7
"872","Nebraska",2022-09-24,9
"873","Nebraska",2022-10-01,11
"874","Nebraska",2022-10-08,22
"875","Nebraska",2022-10-15,9
"876","Nebraska",2022-10-22,14
"877","Nebraska",2022-10-29,16
"878","Nebraska",2022-11-05,28
"879","Nebraska",2022-11-12,21
"880","Nebraska",2022-11-19,43
"881","Nebraska",2022-11-26,62
"882","Nebraska",2022-12-03,97
"883","Nebraska",2022-12-10,133
"884","Nebraska",2022-12-17,173
"885","Nebraska",2022-12-24,138
"886","Nebraska",2022-12-31,135
"887","Nebraska",2023-01-07,93
"888","Nebraska",2023-01-14,58
"889","Nebraska",2023-01-21,57
"890","Nebraska",2023-01-28,19
"891","Nebraska",2023-02-04,8
"892","Nebraska",2023-02-11,0
"893","Nebraska",2023-02-18,6
"894","Nebraska",2023-02-25,11
"895","Nebraska",2023-03-04,6
"896","Nebraska",2023-03-11,13
"897","Nebraska",2023-03-18,11
"898","Nebraska",2023-03-25,9
"899","Nebraska",2023-04-01,9
"900","Nevada",2022-09-03,3
"901","Nevada",2022-09-10,6
"902","Nevada",2022-09-17,8
"903","Nevada",2022-09-24,9
"904","Nevada",2022-10-01,14
"905","Nevada",2022-10-08,37
"906","Nevada",2022-10-15,8
"907","Nevada",2022-10-22,14
"908","Nevada",2022-10-29,12
"909","Nevada",2022-11-05,31
"910","Nevada",2022-11-12,80
"911","Nevada",2022-11-19,157
"912","Nevada",2022-11-26,252
"913","Nevada",2022-12-03,397
"914","Nevada",2022-12-10,366
"915","Nevada",2022-12-17,231
"916","Nevada",2022-12-24,233
"917","Nevada",2022-12-31,169
"918","Nevada",2023-01-07,106
"919","Nevada",2023-01-14,29
"920","Nevada",2023-01-21,21
"921","Nevada",2023-01-28,11
"922","Nevada",2023-02-04,6
"923","Nevada",2023-02-11,10
"924","Nevada",2023-02-18,11
"925","Nevada",2023-02-25,3
"926","Nevada",2023-03-04,4
"927","Nevada",2023-03-11,3
"928","Nevada",2023-03-18,6
"929","Nevada",2023-03-25,10
"930","Nevada",2023-04-01,3
"931","New Hampshire",2022-09-03,0
"932","New Hampshire",2022-09-10,0
"933","New Hampshire",2022-09-17,3
"934","New Hampshire",2022-09-24,2
"935","New Hampshire",2022-10-01,0
"936","New Hampshire",2022-10-08,0
"937","New Hampshire",2022-10-15,0
"938","New Hampshire",2022-10-22,1
"939","New Hampshire",2022-10-29,0
"940","New Hampshire",2022-11-05,3
"941","New Hampshire",2022-11-12,5
"942","New Hampshire",2022-11-19,7
"943","New Hampshire",2022-11-26,12
"944","New Hampshire",2022-12-03,36
"945","New Hampshire",2022-12-10,73
"946","New Hampshire",2022-12-17,87
"947","New Hampshire",2022-12-24,120
"948","New Hampshire",2022-12-31,142
"949","New Hampshire",2023-01-07,100
"950","New Hampshire",2023-01-14,44
"951","New Hampshire",2023-01-21,20
"952","New Hampshire",2023-01-28,20
"953","New Hampshire",2023-02-04,1
"954","New Hampshire",2023-02-11,8
"955","New Hampshire",2023-02-18,4
"956","New Hampshire",2023-02-25,2
"957","New Hampshire",2023-03-04,1
"958","New Hampshire",2023-03-11,6
"959","New Hampshire",2023-03-18,9
"960","New Hampshire",2023-03-25,9
"961","New Hampshire",2023-04-01,9
"962","New Jersey",2022-09-03,9
"963","New Jersey",2022-09-10,13
"964","New Jersey",2022-09-17,9
"965","New Jersey",2022-09-24,19
"966","New Jersey",2022-10-01,17
"967","New Jersey",2022-10-08,28
"968","New Jersey",2022-10-15,31
"969","New Jersey",2022-10-22,32
"970","New Jersey",2022-10-29,76
"971","New Jersey",2022-11-05,183
"972","New Jersey",2022-11-12,309
"973","New Jersey",2022-11-19,324
"974","New Jersey",2022-11-26,581
"975","New Jersey",2022-12-03,892
"976","New Jersey",2022-12-10,738
"977","New Jersey",2022-12-17,599
"978","New Jersey",2022-12-24,523
"979","New Jersey",2022-12-31,505
"980","New Jersey",2023-01-07,317
"981","New Jersey",2023-01-14,157
"982","New Jersey",2023-01-21,102
"983","New Jersey",2023-01-28,70
"984","New Jersey",2023-02-04,31
"985","New Jersey",2023-02-11,28
"986","New Jersey",2023-02-18,56
"987","New Jersey",2023-02-25,41
"988","New Jersey",2023-03-04,27
"989","New Jersey",2023-03-11,25
"990","New Jersey",2023-03-18,22
"991","New Jersey",2023-03-25,45
"992","New Jersey",2023-04-01,36
"993","New Mexico",2022-09-03,21
"994","New Mexico",2022-09-10,7
"995","New Mexico",2022-09-17,4
"996","New Mexico",2022-09-24,9
"997","New Mexico",2022-10-01,12
"998","New Mexico",2022-10-08,27
"999","New Mexico",2022-10-15,22
"1000","New Mexico",2022-10-22,29
"1001","New Mexico",2022-10-29,56
"1002","New Mexico",2022-11-05,97
"1003","New Mexico",2022-11-12,154
"1004","New Mexico",2022-11-19,159
"1005","New Mexico",2022-11-26,190
"1006","New Mexico",2022-12-03,371
"1007","New Mexico",2022-12-10,417
"1008","New Mexico",2022-12-17,348
"1009","New Mexico",2022-12-24,352
"1010","New Mexico",2022-12-31,269
"1011","New Mexico",2023-01-07,164
"1012","New Mexico",2023-01-14,43
"1013","New Mexico",2023-01-21,30
"1014","New Mexico",2023-01-28,17
"1015","New Mexico",2023-02-04,9
"1016","New Mexico",2023-02-11,9
"1017","New Mexico",2023-02-18,3
"1018","New Mexico",2023-02-25,12
"1019","New Mexico",2023-03-04,15
"1020","New Mexico",2023-03-11,5
"1021","New Mexico",2023-03-18,3
"1022","New Mexico",2023-03-25,4
"1023","New Mexico",2023-04-01,8
"1024","New York",2022-09-03,21
"1025","New York",2022-09-10,14
"1026","New York",2022-09-17,20
"1027","New York",2022-09-24,12
"1028","New York",2022-10-01,29
"1029","New York",2022-10-08,38
"1030","New York",2022-10-15,49
"1031","New York",2022-10-22,49
"1032","New York",2022-10-29,107
"1033","New York",2022-11-05,206
"1034","New York",2022-11-12,300
"1035","New York",2022-11-19,508
"1036","New York",2022-11-26,871
"1037","New York",2022-12-03,1350
"1038","New York",2022-12-10,1531
"1039","New York",2022-12-17,1741
"1040","New York",2022-12-24,1485
"1041","New York",2022-12-31,1273
"1042","New York",2023-01-07,797
"1043","New York",2023-01-14,425
"1044","New York",2023-01-21,243
"1045","New York",2023-01-28,154
"1046","New York",2023-02-04,94
"1047","New York",2023-02-11,98
"1048","New York",2023-02-18,84
"1049","New York",2023-02-25,50
"1050","New York",2023-03-04,51
"1051","New York",2023-03-11,57
"1052","New York",2023-03-18,64
"1053","New York",2023-03-25,73
"1054","New York",2023-04-01,76
"1055","North Carolina",2022-09-03,8
"1056","North Carolina",2022-09-10,14
"1057","North Carolina",2022-09-17,17
"1058","North Carolina",2022-09-24,13
"1059","North Carolina",2022-10-01,21
"1060","North Carolina",2022-10-08,22
"1061","North Carolina",2022-10-15,32
"1062","North Carolina",2022-10-22,79
"1063","North Carolina",2022-10-29,211
"1064","North Carolina",2022-11-05,281
"1065","North Carolina",2022-11-12,371
"1066","North Carolina",2022-11-19,369
"1067","North Carolina",2022-11-26,467
"1068","North Carolina",2022-12-03,600
"1069","North Carolina",2022-12-10,385
"1070","North Carolina",2022-12-17,315
"1071","North Carolina",2022-12-24,297
"1072","North Carolina",2022-12-31,305
"1073","North Carolina",2023-01-07,188
"1074","North Carolina",2023-01-14,124
"1075","North Carolina",2023-01-21,59
"1076","North Carolina",2023-01-28,34
"1077","North Carolina",2023-02-04,45
"1078","North Carolina",2023-02-11,55
"1079","North Carolina",2023-02-18,42
"1080","North Carolina",2023-02-25,31
"1081","North Carolina",2023-03-04,34
"1082","North Carolina",2023-03-11,28
"1083","North Carolina",2023-03-18,30
"1084","North Carolina",2023-03-25,18
"1085","North Carolina",2023-04-01,11
"1086","North Dakota",2022-09-03,5
"1087","North Dakota",2022-09-10,0
"1088","North Dakota",2022-09-17,0
"1089","North Dakota",2022-09-24,1
"1090","North Dakota",2022-10-01,0
"1091","North Dakota",2022-10-08,0
"1092","North Dakota",2022-10-15,2
"1093","North Dakota",2022-10-22,1
"1094","North Dakota",2022-10-29,2
"1095","North Dakota",2022-11-05,5
"1096","North Dakota",2022-11-12,10
"1097","North Dakota",2022-11-19,12
"1098","North Dakota",2022-11-26,28
"1099","North Dakota",2022-12-03,49
"1100","North Dakota",2022-12-10,59
"1101","North Dakota",2022-12-17,95
"1102","North Dakota",2022-12-24,70
"1103","North Dakota",2022-12-31,81
"1104","North Dakota",2023-01-07,69
"1105","North Dakota",2023-01-14,48
"1106","North Dakota",2023-01-21,28
"1107","North Dakota",2023-01-28,21
"1108","North Dakota",2023-02-04,8
"1109","North Dakota",2023-02-11,19
"1110","North Dakota",2023-02-18,8
"1111","North Dakota",2023-02-25,9
"1112","North Dakota",2023-03-04,4
"1113","North Dakota",2023-03-11,6
"1114","North Dakota",2023-03-18,10
"1115","North Dakota",2023-03-25,0
"1116","North Dakota",2023-04-01,0
"1117","Ohio",2022-09-03,13
"1118","Ohio",2022-09-10,16
"1119","Ohio",2022-09-17,5
"1120","Ohio",2022-09-24,12
"1121","Ohio",2022-10-01,17
"1122","Ohio",2022-10-08,18
"1123","Ohio",2022-10-15,32
"1124","Ohio",2022-10-22,39
"1125","Ohio",2022-10-29,115
"1126","Ohio",2022-11-05,211
"1127","Ohio",2022-11-12,244
"1128","Ohio",2022-11-19,329
"1129","Ohio",2022-11-26,646
"1130","Ohio",2022-12-03,966
"1131","Ohio",2022-12-10,952
"1132","Ohio",2022-12-17,978
"1133","Ohio",2022-12-24,786
"1134","Ohio",2022-12-31,696
"1135","Ohio",2023-01-07,429
"1136","Ohio",2023-01-14,184
"1137","Ohio",2023-01-21,107
"1138","Ohio",2023-01-28,67
"1139","Ohio",2023-02-04,63
"1140","Ohio",2023-02-11,46
"1141","Ohio",2023-02-18,42
"1142","Ohio",2023-02-25,24
"1143","Ohio",2023-03-04,25
"1144","Ohio",2023-03-11,27
"1145","Ohio",2023-03-18,32
"1146","Ohio",2023-03-25,34
"1147","Ohio",2023-04-01,30
"1148","Oklahoma",2022-09-03,9
"1149","Oklahoma",2022-09-10,10
"1150","Oklahoma",2022-09-17,9
"1151","Oklahoma",2022-09-24,8
"1152","Oklahoma",2022-10-01,6
"1153","Oklahoma",2022-10-08,7
"1154","Oklahoma",2022-10-15,17
"1155","Oklahoma",2022-10-22,36
"1156","Oklahoma",2022-10-29,59
"1157","Oklahoma",2022-11-05,46
"1158","Oklahoma",2022-11-12,85
"1159","Oklahoma",2022-11-19,177
"1160","Oklahoma",2022-11-26,426
"1161","Oklahoma",2022-12-03,829
"1162","Oklahoma",2022-12-10,871
"1163","Oklahoma",2022-12-17,764
"1164","Oklahoma",2022-12-24,680
"1165","Oklahoma",2022-12-31,700
"1166","Oklahoma",2023-01-07,482
"1167","Oklahoma",2023-01-14,268
"1168","Oklahoma",2023-01-21,139
"1169","Oklahoma",2023-01-28,97
"1170","Oklahoma",2023-02-04,75
"1171","Oklahoma",2023-02-11,52
"1172","Oklahoma",2023-02-18,42
"1173","Oklahoma",2023-02-25,35
"1174","Oklahoma",2023-03-04,27
"1175","Oklahoma",2023-03-11,27
"1176","Oklahoma",2023-03-18,22
"1177","Oklahoma",2023-03-25,20
"1178","Oklahoma",2023-04-01,21
"1179","Oregon",2022-09-03,0
"1180","Oregon",2022-09-10,1
"1181","Oregon",2022-09-17,1
"1182","Oregon",2022-09-24,1
"1183","Oregon",2022-10-01,1
"1184","Oregon",2022-10-08,1
"1185","Oregon",2022-10-15,2
"1186","Oregon",2022-10-22,6
"1187","Oregon",2022-10-29,5
"1188","Oregon",2022-11-05,46
"1189","Oregon",2022-11-12,45
"1190","Oregon",2022-11-19,129
"1191","Oregon",2022-11-26,406
"1192","Oregon",2022-12-03,546
"1193","Oregon",2022-12-10,698
"1194","Oregon",2022-12-17,652
"1195","Oregon",2022-12-24,443
"1196","Oregon",2022-12-31,344
"1197","Oregon",2023-01-07,130
"1198","Oregon",2023-01-14,62
"1199","Oregon",2023-01-21,25
"1200","Oregon",2023-01-28,10
"1201","Oregon",2023-02-04,10
"1202","Oregon",2023-02-11,6
"1203","Oregon",2023-02-18,5
"1204","Oregon",2023-02-25,5
"1205","Oregon",2023-03-04,8
"1206","Oregon",2023-03-11,4
"1207","Oregon",2023-03-18,7
"1208","Oregon",2023-03-25,3
"1209","Oregon",2023-04-01,4
"1210","Pennsylvania",2022-09-03,40
"1211","Pennsylvania",2022-09-10,35
"1212","Pennsylvania",2022-09-17,29
"1213","Pennsylvania",2022-09-24,35
"1214","Pennsylvania",2022-10-01,53
"1215","Pennsylvania",2022-10-08,59
"1216","Pennsylvania",2022-10-15,76
"1217","Pennsylvania",2022-10-22,97
"1218","Pennsylvania",2022-10-29,179
"1219","Pennsylvania",2022-11-05,238
"1220","Pennsylvania",2022-11-12,366
"1221","Pennsylvania",2022-11-19,438
"1222","Pennsylvania",2022-11-26,825
"1223","Pennsylvania",2022-12-03,1330
"1224","Pennsylvania",2022-12-10,1180
"1225","Pennsylvania",2022-12-17,1039
"1226","Pennsylvania",2022-12-24,1029
"1227","Pennsylvania",2022-12-31,1051
"1228","Pennsylvania",2023-01-07,777
"1229","Pennsylvania",2023-01-14,427
"1230","Pennsylvania",2023-01-21,285
"1231","Pennsylvania",2023-01-28,222
"1232","Pennsylvania",2023-02-04,180
"1233","Pennsylvania",2023-02-11,175
"1234","Pennsylvania",2023-02-18,189
"1235","Pennsylvania",2023-02-25,163
"1236","Pennsylvania",2023-03-04,158
"1237","Pennsylvania",2023-03-11,172
"1238","Pennsylvania",2023-03-18,168
"1239","Pennsylvania",2023-03-25,97
"1240","Pennsylvania",2023-04-01,90
"1241","Puerto Rico",2022-09-03,29
"1242","Puerto Rico",2022-09-10,39
"1243","Puerto Rico",2022-09-17,49
"1244","Puerto Rico",2022-09-24,50
"1245","Puerto Rico",2022-10-01,41
"1246","Puerto Rico",2022-10-08,41
"1247","Puerto Rico",2022-10-15,56
"1248","Puerto Rico",2022-10-22,54
"1249","Puerto Rico",2022-10-29,76
"1250","Puerto Rico",2022-11-05,106
"1251","Puerto Rico",2022-11-12,97
"1252","Puerto Rico",2022-11-19,91
"1253","Puerto Rico",2022-11-26,97
"1254","Puerto Rico",2022-12-03,87
"1255","Puerto Rico",2022-12-10,88
"1256","Puerto Rico",2022-12-17,89
"1257","Puerto Rico",2022-12-24,120
"1258","Puerto Rico",2022-12-31,66
"1259","Puerto Rico",2023-01-07,64
"1260","Puerto Rico",2023-01-14,75
"1261","Puerto Rico",2023-01-21,48
"1262","Puerto Rico",2023-01-28,53
"1263","Puerto Rico",2023-02-04,59
"1264","Puerto Rico",2023-02-11,64
"1265","Puerto Rico",2023-02-18,46
"1266","Puerto Rico",2023-02-25,30
"1267","Puerto Rico",2023-03-04,21
"1268","Puerto Rico",2023-03-11,14
"1269","Puerto Rico",2023-03-18,16
"1270","Puerto Rico",2023-03-25,23
"1271","Puerto Rico",2023-04-01,34
"1272","Rhode Island",2022-09-03,0
"1273","Rhode Island",2022-09-10,0
"1274","Rhode Island",2022-09-17,0
"1275","Rhode Island",2022-09-24,0
"1276","Rhode Island",2022-10-01,1
"1277","Rhode Island",2022-10-08,1
"1278","Rhode Island",2022-10-15,0
"1279","Rhode Island",2022-10-22,2
"1280","Rhode Island",2022-10-29,0
"1281","Rhode Island",2022-11-05,3
"1282","Rhode Island",2022-11-12,6
"1283","Rhode Island",2022-11-19,3
"1284","Rhode Island",2022-11-26,16
"1285","Rhode Island",2022-12-03,26
"1286","Rhode Island",2022-12-10,50
"1287","Rhode Island",2022-12-17,47
"1288","Rhode Island",2022-12-24,62
"1289","Rhode Island",2022-12-31,51
"1290","Rhode Island",2023-01-07,31
"1291","Rhode Island",2023-01-14,10
"1292","Rhode Island",2023-01-21,14
"1293","Rhode Island",2023-01-28,10
"1294","Rhode Island",2023-02-04,3
"1295","Rhode Island",2023-02-11,1
"1296","Rhode Island",2023-02-18,2
"1297","Rhode Island",2023-02-25,2
"1298","Rhode Island",2023-03-04,1
"1299","Rhode Island",2023-03-11,0
"1300","Rhode Island",2023-03-18,1
"1301","Rhode Island",2023-03-25,2
"1302","Rhode Island",2023-04-01,0
"1303","South Carolina",2022-09-03,14
"1304","South Carolina",2022-09-10,8
"1305","South Carolina",2022-09-17,8
"1306","South Carolina",2022-09-24,18
"1307","South Carolina",2022-10-01,18
"1308","South Carolina",2022-10-08,38
"1309","South Carolina",2022-10-15,37
"1310","South Carolina",2022-10-22,88
"1311","South Carolina",2022-10-29,163
"1312","South Carolina",2022-11-05,258
"1313","South Carolina",2022-11-12,254
"1314","South Carolina",2022-11-19,215
"1315","South Carolina",2022-11-26,233
"1316","South Carolina",2022-12-03,223
"1317","South Carolina",2022-12-10,163
"1318","South Carolina",2022-12-17,137
"1319","South Carolina",2022-12-24,128
"1320","South Carolina",2022-12-31,164
"1321","South Carolina",2023-01-07,128
"1322","South Carolina",2023-01-14,78
"1323","South Carolina",2023-01-21,60
"1324","South Carolina",2023-01-28,34
"1325","South Carolina",2023-02-04,42
"1326","South Carolina",2023-02-11,47
"1327","South Carolina",2023-02-18,42
"1328","South Carolina",2023-02-25,38
"1329","South Carolina",2023-03-04,32
"1330","South Carolina",2023-03-11,26
"1331","South Carolina",2023-03-18,21
"1332","South Carolina",2023-03-25,25
"1333","South Carolina",2023-04-01,15
"1334","South Dakota",2022-09-03,7
"1335","South Dakota",2022-09-10,7
"1336","South Dakota",2022-09-17,7
"1337","South Dakota",2022-09-24,7
"1338","South Dakota",2022-10-01,10
"1339","South Dakota",2022-10-08,10
"1340","South Dakota",2022-10-15,13
"1341","South Dakota",2022-10-22,12
"1342","South Dakota",2022-10-29,9
"1343","South Dakota",2022-11-05,9
"1344","South Dakota",2022-11-12,13
"1345","South Dakota",2022-11-19,28
"1346","South Dakota",2022-11-26,63
"1347","South Dakota",2022-12-03,70
"1348","South Dakota",2022-12-10,85
"1349","South Dakota",2022-12-17,105
"1350","South Dakota",2022-12-24,71
"1351","South Dakota",2022-12-31,57
"1352","South Dakota",2023-01-07,58
"1353","South Dakota",2023-01-14,16
"1354","South Dakota",2023-01-21,11
"1355","South Dakota",2023-01-28,16
"1356","South Dakota",2023-02-04,12
"1357","South Dakota",2023-02-11,9
"1358","South Dakota",2023-02-18,10
"1359","South Dakota",2023-02-25,4
"1360","South Dakota",2023-03-04,9
"1361","South Dakota",2023-03-11,16
"1362","South Dakota",2023-03-18,11
"1363","South Dakota",2023-03-25,21
"1364","South Dakota",2023-04-01,15
"1365","Tennessee",2022-09-03,17
"1366","Tennessee",2022-09-10,24
"1367","Tennessee",2022-09-17,20
"1368","Tennessee",2022-09-24,35
"1369","Tennessee",2022-10-01,41
"1370","Tennessee",2022-10-08,41
"1371","Tennessee",2022-10-15,65
"1372","Tennessee",2022-10-22,94
"1373","Tennessee",2022-10-29,130
"1374","Tennessee",2022-11-05,261
"1375","Tennessee",2022-11-12,317
"1376","Tennessee",2022-11-19,300
"1377","Tennessee",2022-11-26,534
"1378","Tennessee",2022-12-03,660
"1379","Tennessee",2022-12-10,462
"1380","Tennessee",2022-12-17,251
"1381","Tennessee",2022-12-24,226
"1382","Tennessee",2022-12-31,249
"1383","Tennessee",2023-01-07,172
"1384","Tennessee",2023-01-14,87
"1385","Tennessee",2023-01-21,75
"1386","Tennessee",2023-01-28,38
"1387","Tennessee",2023-02-04,44
"1388","Tennessee",2023-02-11,36
"1389","Tennessee",2023-02-18,53
"1390","Tennessee",2023-02-25,41
"1391","Tennessee",2023-03-04,35
"1392","Tennessee",2023-03-11,31
"1393","Tennessee",2023-03-18,29
"1394","Tennessee",2023-03-25,33
"1395","Tennessee",2023-04-01,46
"1396","Texas",2022-09-03,83
"1397","Texas",2022-09-10,121
"1398","Texas",2022-09-17,122
"1399","Texas",2022-09-24,128
"1400","Texas",2022-10-01,137
"1401","Texas",2022-10-08,239
"1402","Texas",2022-10-15,329
"1403","Texas",2022-10-22,509
"1404","Texas",2022-10-29,744
"1405","Texas",2022-11-05,984
"1406","Texas",2022-11-12,1129
"1407","Texas",2022-11-19,1230
"1408","Texas",2022-11-26,1929
"1409","Texas",2022-12-03,2139
"1410","Texas",2022-12-10,1781
"1411","Texas",2022-12-17,1464
"1412","Texas",2022-12-24,1220
"1413","Texas",2022-12-31,1451
"1414","Texas",2023-01-07,1191
"1415","Texas",2023-01-14,708
"1416","Texas",2023-01-21,452
"1417","Texas",2023-01-28,327
"1418","Texas",2023-02-04,268
"1419","Texas",2023-02-11,276
"1420","Texas",2023-02-18,231
"1421","Texas",2023-02-25,203
"1422","Texas",2023-03-04,168
"1423","Texas",2023-03-11,163
"1424","Texas",2023-03-18,151
"1425","Texas",2023-03-25,136
"1426","Texas",2023-04-01,154
"1427","Utah",2022-09-03,1
"1428","Utah",2022-09-10,1
"1429","Utah",2022-09-17,0
"1430","Utah",2022-09-24,1
"1431","Utah",2022-10-01,0
"1432","Utah",2022-10-08,2
"1433","Utah",2022-10-15,1
"1434","Utah",2022-10-22,8
"1435","Utah",2022-10-29,11
"1436","Utah",2022-11-05,5
"1437","Utah",2022-11-12,14
"1438","Utah",2022-11-19,8
"1439","Utah",2022-11-26,29
"1440","Utah",2022-12-03,36
"1441","Utah",2022-12-10,64
"1442","Utah",2022-12-17,41
"1443","Utah",2022-12-24,62
"1444","Utah",2022-12-31,90
"1445","Utah",2023-01-07,54
"1446","Utah",2023-01-14,27
"1447","Utah",2023-01-21,17
"1448","Utah",2023-01-28,5
"1449","Utah",2023-02-04,8
"1450","Utah",2023-02-11,6
"1451","Utah",2023-02-18,4
"1452","Utah",2023-02-25,5
"1453","Utah",2023-03-04,1
"1454","Utah",2023-03-11,7
"1455","Utah",2023-03-18,4
"1456","Utah",2023-03-25,2
"1457","Utah",2023-04-01,4
"1458","Vermont",2022-09-03,1
"1459","Vermont",2022-09-10,0
"1460","Vermont",2022-09-17,0
"1461","Vermont",2022-09-24,0
"1462","Vermont",2022-10-01,0
"1463","Vermont",2022-10-08,1
"1464","Vermont",2022-10-15,1
"1465","Vermont",2022-10-22,0
"1466","Vermont",2022-10-29,1
"1467","Vermont",2022-11-05,1
"1468","Vermont",2022-11-12,0
"1469","Vermont",2022-11-19,2
"1470","Vermont",2022-11-26,15
"1471","Vermont",2022-12-03,34
"1472","Vermont",2022-12-10,45
"1473","Vermont",2022-12-17,66
"1474","Vermont",2022-12-24,66
"1475","Vermont",2022-12-31,76
"1476","Vermont",2023-01-07,41
"1477","Vermont",2023-01-14,10
"1478","Vermont",2023-01-21,11
"1479","Vermont",2023-01-28,6
"1480","Vermont",2023-02-04,1
"1481","Vermont",2023-02-11,0
"1482","Vermont",2023-02-18,2
"1483","Vermont",2023-02-25,2
"1484","Vermont",2023-03-04,1
"1485","Vermont",2023-03-11,5
"1486","Vermont",2023-03-18,3
"1487","Vermont",2023-03-25,3
"1488","Vermont",2023-04-01,0
"1489","Virgin Islands",2022-09-03,0
"1490","Virgin Islands",2022-09-10,0
"1491","Virgin Islands",2022-09-17,0
"1492","Virgin Islands",2022-09-24,0
"1493","Virgin Islands",2022-10-01,0
"1494","Virgin Islands",2022-10-08,0
"1495","Virgin Islands",2022-10-15,0
"1496","Virgin Islands",2022-10-22,0
"1497","Virgin Islands",2022-10-29,0
"1498","Virgin Islands",2022-11-05,0
"1499","Virgin Islands",2022-11-12,0
"1500","Virgin Islands",2022-11-19,0
"1501","Virgin Islands",2022-11-26,0
"1502","Virgin Islands",2022-12-03,0
"1503","Virgin Islands",2022-12-10,0
"1504","Virgin Islands",2022-12-17,0
"1505","Virgin Islands",2022-12-24,0
"1506","Virgin Islands",2022-12-31,0
"1507","Virgin Islands",2023-01-07,0
"1508","Virgin Islands",2023-01-14,0
"1509","Virgin Islands",2023-01-21,0
"1510","Virgin Islands",2023-01-28,0
"1511","Virgin Islands",2023-02-04,0
"1512","Virgin Islands",2023-02-11,0
"1513","Virgin Islands",2023-02-18,0
"1514","Virgin Islands",2023-02-25,0
"1515","Virgin Islands",2023-03-04,0
"1516","Virgin Islands",2023-03-11,0
"1517","Virgin Islands",2023-03-18,0
"1518","Virgin Islands",2023-03-25,0
"1519","Virgin Islands",2023-04-01,0
"1520","Virginia",2022-09-03,29
"1521","Virginia",2022-09-10,20
"1522","Virginia",2022-09-17,27
"1523","Virginia",2022-09-24,18
"1524","Virginia",2022-10-01,30
"1525","Virginia",2022-10-08,50
"1526","Virginia",2022-10-15,52
"1527","Virginia",2022-10-22,89
"1528","Virginia",2022-10-29,186
"1529","Virginia",2022-11-05,315
"1530","Virginia",2022-11-12,339
"1531","Virginia",2022-11-19,273
"1532","Virginia",2022-11-26,440
"1533","Virginia",2022-12-03,469
"1534","Virginia",2022-12-10,338
"1535","Virginia",2022-12-17,285
"1536","Virginia",2022-12-24,274
"1537","Virginia",2022-12-31,280
"1538","Virginia",2023-01-07,211
"1539","Virginia",2023-01-14,112
"1540","Virginia",2023-01-21,72
"1541","Virginia",2023-01-28,57
"1542","Virginia",2023-02-04,64
"1543","Virginia",2023-02-11,63
"1544","Virginia",2023-02-18,54
"1545","Virginia",2023-02-25,62
"1546","Virginia",2023-03-04,56
"1547","Virginia",2023-03-11,45
"1548","Virginia",2023-03-18,59
"1549","Virginia",2023-03-25,51
"1550","Virginia",2023-04-01,45
"1551","Washington",2022-09-03,8
"1552","Washington",2022-09-10,10
"1553","Washington",2022-09-17,15
"1554","Washington",2022-09-24,10
"1555","Washington",2022-10-01,8
"1556","Washington",2022-10-08,17
"1557","Washington",2022-10-15,17
"1558","Washington",2022-10-22,20
"1559","Washington",2022-10-29,35
"1560","Washington",2022-11-05,42
"1561","Washington",2022-11-12,105
"1562","Washington",2022-11-19,270
"1563","Washington",2022-11-26,605
"1564","Washington",2022-12-03,716
"1565","Washington",2022-12-10,707
"1566","Washington",2022-12-17,709
"1567","Washington",2022-12-24,388
"1568","Washington",2022-12-31,380
"1569","Washington",2023-01-07,208
