"","location_name","wk_end_date","value"
"812","Minnesota",2023-03-25,6
"813","Minnesota",2023-04-01,9
"814","Minnesota",2023-04-08,14
"815","Minnesota",2023-04-15,14
"816","Minnesota",2023-04-22,7
"817","Mississippi",2022-09-03,19
"818","Mississippi",2022-09-10,22
"819","Mississippi",2022-09-17,32
"820","Mississippi",2022-09-24,20
"821","Mississippi",2022-10-01,35
"822","Mississippi",2022-10-08,58
"823","Mississippi",2022-10-15,70
"824","Mississippi",2022-10-22,90
"825","Mississippi",2022-10-29,165
"826","Mississippi",2022-11-05,255
"827","Mississippi",2022-11-12,258
"828","Mississippi",2022-11-19,243
"829","Mississippi",2022-11-26,282
"830","Mississippi",2022-12-03,258
"831","Mississippi",2022-12-10,171
"832","Mississippi",2022-12-17,133
"833","Mississippi",2022-12-24,87
"834","Mississippi",2022-12-31,122
"835","Mississippi",2023-01-07,86
"836","Mississippi",2023-01-14,47
"837","Mississippi",2023-01-21,58
"838","Mississippi",2023-01-28,30
"839","Mississippi",2023-02-04,27
"840","Mississippi",2023-02-11,19
"841","Mississippi",2023-02-18,33
"842","Mississippi",2023-02-25,31
"843","Mississippi",2023-03-04,34
"844","Mississippi",2023-03-11,30
"845","Mississippi",2023-03-18,23
"846","Mississippi",2023-03-25,15
"847","Mississippi",2023-04-01,20
"848","Mississippi",2023-04-08,25
"849","Mississippi",2023-04-15,19
"850","Mississippi",2023-04-22,31
"851","Missouri",2022-09-03,10
"852","Missouri",2022-09-10,4
"853","Missouri",2022-09-17,6
"854","Missouri",2022-09-24,7
"855","Missouri",2022-10-01,14
"856","Missouri",2022-10-08,6
"857","Missouri",2022-10-15,12
"858","Missouri",2022-10-22,23
"859","Missouri",2022-10-29,56
"860","Missouri",2022-11-05,71
"861","Missouri",2022-11-12,115
"862","Missouri",2022-11-19,221
"863","Missouri",2022-11-26,548
"864","Missouri",2022-12-03,861
"865","Missouri",2022-12-10,861
"866","Missouri",2022-12-17,717
"867","Missouri",2022-12-24,548
"868","Missouri",2022-12-31,642
"869","Missouri",2023-01-07,370
"870","Missouri",2023-01-14,176
"871","Missouri",2023-01-21,94
"872","Missouri",2023-01-28,68
"873","Missouri",2023-02-04,52
"874","Missouri",2023-02-11,39
"875","Missouri",2023-02-18,45
"876","Missouri",2023-02-25,33
"877","Missouri",2023-03-04,38
"878","Missouri",2023-03-11,37
"879","Missouri",2023-03-18,22
"880","Missouri",2023-03-25,31
"881","Missouri",2023-04-01,29
"882","Missouri",2023-04-08,29
"883","Missouri",2023-04-15,19
"884","Missouri",2023-04-22,19
"885","Montana",2022-09-03,0
"886","Montana",2022-09-10,0
"887","Montana",2022-09-17,1
"888","Montana",2022-09-24,0
"889","Montana",2022-10-01,2
"890","Montana",2022-10-08,0
"891","Montana",2022-10-15,0
"892","Montana",2022-10-22,0
"893","Montana",2022-10-29,5
"894","Montana",2022-11-05,5
"895","Montana",2022-11-12,12
"896","Montana",2022-11-19,12
"897","Montana",2022-11-26,50
"898","Montana",2022-12-03,71
"899","Montana",2022-12-10,104
"900","Montana",2022-12-17,96
"901","Montana",2022-12-24,64
"902","Montana",2022-12-31,86
"903","Montana",2023-01-07,58
"904","Montana",2023-01-14,37
"905","Montana",2023-01-21,13
"906","Montana",2023-01-28,10
"907","Montana",2023-02-04,9
"908","Montana",2023-02-11,3
"909","Montana",2023-02-18,4
"910","Montana",2023-02-25,3
"911","Montana",2023-03-04,6
"912","Montana",2023-03-11,3
"913","Montana",2023-03-18,1
"914","Montana",2023-03-25,1
"915","Montana",2023-04-01,1
"916","Montana",2023-04-08,0
"917","Montana",2023-04-15,1
"918","Montana",2023-04-22,0
"919","National",2022-09-03,601
"920","National",2022-09-10,623
"921","National",2022-09-17,644
"922","National",2022-09-24,742
"923","National",2022-10-01,896
"924","National",2022-10-08,1331
"925","National",2022-10-15,1694
"926","National",2022-10-22,2380
"927","National",2022-10-29,4353
"928","National",2022-11-05,6571
"929","National",2022-11-12,8848
"930","National",2022-11-19,11427
"931","National",2022-11-26,19846
"932","National",2022-12-03,26333
"933","National",2022-12-10,23851
"934","National",2022-12-17,21418
"935","National",2022-12-24,19234
"936","National",2022-12-31,19359
"937","National",2023-01-07,12942
"938","National",2023-01-14,6668
"939","National",2023-01-21,4173
"940","National",2023-01-28,2817
"941","National",2023-02-04,2326
"942","National",2023-02-11,2154
"943","National",2023-02-18,1839
"944","National",2023-02-25,1655
"945","National",2023-03-04,1453
"946","National",2023-03-11,1406
"947","National",2023-03-18,1399
"948","National",2023-03-25,1269
"949","National",2023-04-01,1281
"950","National",2023-04-08,1219
"951","National",2023-04-15,1099
"952","National",2023-04-22,1033
"953","Nebraska",2022-09-03,8
"954","Nebraska",2022-09-10,4
"955","Nebraska",2022-09-17,7
"956","Nebraska",2022-09-24,9
"957","Nebraska",2022-10-01,11
"958","Nebraska",2022-10-08,22
"959","Nebraska",2022-10-15,9
"960","Nebraska",2022-10-22,14
"961","Nebraska",2022-10-29,16
"962","Nebraska",2022-11-05,28
"963","Nebraska",2022-11-12,21
"964","Nebraska",2022-11-19,43
"965","Nebraska",2022-11-26,62
"966","Nebraska",2022-12-03,97
"967","Nebraska",2022-12-10,133
"968","Nebraska",2022-12-17,173
"969","Nebraska",2022-12-24,138
"970","Nebraska",2022-12-31,135
"971","Nebraska",2023-01-07,93
"972","Nebraska",2023-01-14,58
"973","Nebraska",2023-01-21,57
"974","Nebraska",2023-01-28,19
"975","Nebraska",2023-02-04,8
"976","Nebraska",2023-02-11,0
"977","Nebraska",2023-02-18,6
"978","Nebraska",2023-02-25,11
"979","Nebraska",2023-03-04,6
"980","Nebraska",2023-03-11,13
"981","Nebraska",2023-03-18,11
"982","Nebraska",2023-03-25,9
"983","Nebraska",2023-04-01,9
"984","Nebraska",2023-04-08,6
"985","Nebraska",2023-04-15,4
"986","Nebraska",2023-04-22,5
"987","Nevada",2022-09-03,3
"988","Nevada",2022-09-10,6
"989","Nevada",2022-09-17,8
"990","Nevada",2022-09-24,9
"991","Nevada",2022-10-01,14
"992","Nevada",2022-10-08,37
"993","Nevada",2022-10-15,8
"994","Nevada",2022-10-22,14
"995","Nevada",2022-10-29,12
"996","Nevada",2022-11-05,31
"997","Nevada",2022-11-12,80
"998","Nevada",2022-11-19,157
"999","Nevada",2022-11-26,252
"1000","Nevada",2022-12-03,397
"1001","Nevada",2022-12-10,366
"1002","Nevada",2022-12-17,231
"1003","Nevada",2022-12-24,233
"1004","Nevada",2022-12-31,169
"1005","Nevada",2023-01-07,106
"1006","Nevada",2023-01-14,29
"1007","Nevada",2023-01-21,21
"1008","Nevada",2023-01-28,11
"1009","Nevada",2023-02-04,6
"1010","Nevada",2023-02-11,10
"1011","Nevada",2023-02-18,11
"1012","Nevada",2023-02-25,3
"1013","Nevada",2023-03-04,4
"1014","Nevada",2023-03-11,3
"1015","Nevada",2023-03-18,6
"1016","Nevada",2023-03-25,10
"1017","Nevada",2023-04-01,3
"1018","Nevada",2023-04-08,7
"1019","Nevada",2023-04-15,4
"1020","Nevada",2023-04-22,0
"1021","New Hampshire",2022-09-03,0
"1022","New Hampshire",2022-09-10,0
"1023","New Hampshire",2022-09-17,3
"1024","New Hampshire",2022-09-24,2
"1025","New Hampshire",2022-10-01,0
"1026","New Hampshire",2022-10-08,0
"1027","New Hampshire",2022-10-15,0
"1028","New Hampshire",2022-10-22,1
"1029","New Hampshire",2022-10-29,0
"1030","New Hampshire",2022-11-05,3
"1031","New Hampshire",2022-11-12,5
"1032","New Hampshire",2022-11-19,7
"1033","New Hampshire",2022-11-26,12
"1034","New Hampshire",2022-12-03,36
"1035","New Hampshire",2022-12-10,73
"1036","New Hampshire",2022-12-17,85
"1037","New Hampshire",2022-12-24,120
"1038","New Hampshire",2022-12-31,142
"1039","New Hampshire",2023-01-07,100
"1040","New Hampshire",2023-01-14,44
"1041","New Hampshire",2023-01-21,20
"1042","New Hampshire",2023-01-28,20
"1043","New Hampshire",2023-02-04,1
"1044","New Hampshire",2023-02-11,7
"1045","New Hampshire",2023-02-18,4
"1046","New Hampshire",2023-02-25,2
"1047","New Hampshire",2023-03-04,1
"1048","New Hampshire",2023-03-11,6
"1049","New Hampshire",2023-03-18,9
"1050","New Hampshire",2023-03-25,9
"1051","New Hampshire",2023-04-01,9
"1052","New Hampshire",2023-04-08,5
"1053","New Hampshire",2023-04-15,0
"1054","New Hampshire",2023-04-22,1
"1055","New Jersey",2022-09-03,9
"1056","New Jersey",2022-09-10,13
"1057","New Jersey",2022-09-17,9
"1058","New Jersey",2022-09-24,19
"1059","New Jersey",2022-10-01,17
"1060","New Jersey",2022-10-08,28
"1061","New Jersey",2022-10-15,31
"1062","New Jersey",2022-10-22,32
"1063","New Jersey",2022-10-29,76
"1064","New Jersey",2022-11-05,183
"1065","New Jersey",2022-11-12,309
"1066","New Jersey",2022-11-19,324
"1067","New Jersey",2022-11-26,581
"1068","New Jersey",2022-12-03,892
"1069","New Jersey",2022-12-10,738
"1070","New Jersey",2022-12-17,599
"1071","New Jersey",2022-12-24,523
"1072","New Jersey",2022-12-31,505
"1073","New Jersey",2023-01-07,317
"1074","New Jersey",2023-01-14,157
"1075","New Jersey",2023-01-21,102
"1076","New Jersey",2023-01-28,70
"1077","New Jersey",2023-02-04,31
"1078","New Jersey",2023-02-11,28
"1079","New Jersey",2023-02-18,56
"1080","New Jersey",2023-02-25,41
"1081","New Jersey",2023-03-04,27
"1082","New Jersey",2023-03-11,25
"1083","New Jersey",2023-03-18,22
"1084","New Jersey",2023-03-25,45
"1085","New Jersey",2023-04-01,37
"1086","New Jersey",2023-04-08,41
"1087","New Jersey",2023-04-15,42
"1088","New Jersey",2023-04-22,31
"1089","New Mexico",2022-09-03,21
"1090","New Mexico",2022-09-10,7
"1091","New Mexico",2022-09-17,4
"1092","New Mexico",2022-09-24,9
"1093","New Mexico",2022-10-01,12
"1094","New Mexico",2022-10-08,27
"1095","New Mexico",2022-10-15,22
"1096","New Mexico",2022-10-22,29
"1097","New Mexico",2022-10-29,56
"1098","New Mexico",2022-11-05,97
"1099","New Mexico",2022-11-12,154
"1100","New Mexico",2022-11-19,159
"1101","New Mexico",2022-11-26,190
"1102","New Mexico",2022-12-03,371
"1103","New Mexico",2022-12-10,417
"1104","New Mexico",2022-12-17,348
"1105","New Mexico",2022-12-24,352
"1106","New Mexico",2022-12-31,269
"1107","New Mexico",2023-01-07,164
"1108","New Mexico",2023-01-14,43
"1109","New Mexico",2023-01-21,30
"1110","New Mexico",2023-01-28,17
"1111","New Mexico",2023-02-04,9
"1112","New Mexico",2023-02-11,9
"1113","New Mexico",2023-02-18,3
"1114","New Mexico",2023-02-25,12
"1115","New Mexico",2023-03-04,15
"1116","New Mexico",2023-03-11,5
"1117","New Mexico",2023-03-18,3
"1118","New Mexico",2023-03-25,4
"1119","New Mexico",2023-04-01,8
"1120","New Mexico",2023-04-08,1
"1121","New Mexico",2023-04-15,4
"1122","New Mexico",2023-04-22,8
"1123","New York",2022-09-03,21
"1124","New York",2022-09-10,14
"1125","New York",2022-09-17,20
"1126","New York",2022-09-24,12
"1127","New York",2022-10-01,29
"1128","New York",2022-10-08,38
"1129","New York",2022-10-15,49
"1130","New York",2022-10-22,49
"1131","New York",2022-10-29,107
"1132","New York",2022-11-05,206
"1133","New York",2022-11-12,300
"1134","New York",2022-11-19,508
"1135","New York",2022-11-26,871
"1136","New York",2022-12-03,1350
"1137","New York",2022-12-10,1531
"1138","New York",2022-12-17,1744
"1139","New York",2022-12-24,1485
"1140","New York",2022-12-31,1273
"1141","New York",2023-01-07,797
"1142","New York",2023-01-14,425
"1143","New York",2023-01-21,243
"1144","New York",2023-01-28,154
"1145","New York",2023-02-04,94
"1146","New York",2023-02-11,98
"1147","New York",2023-02-18,84
"1148","New York",2023-02-25,50
"1149","New York",2023-03-04,51
"1150","New York",2023-03-11,57
"1151","New York",2023-03-18,64
"1152","New York",2023-03-25,73
"1153","New York",2023-04-01,78
"1154","New York",2023-04-08,76
"1155","New York",2023-04-15,74
"1156","New York",2023-04-22,43
"1157","North Carolina",2022-09-03,8
"1158","North Carolina",2022-09-10,14
"1159","North Carolina",2022-09-17,17
"1160","North Carolina",2022-09-24,13
"1161","North Carolina",2022-10-01,21
"1162","North Carolina",2022-10-08,22
"1163","North Carolina",2022-10-15,32
"1164","North Carolina",2022-10-22,79
"1165","North Carolina",2022-10-29,211
"1166","North Carolina",2022-11-05,281
"1167","North Carolina",2022-11-12,371
"1168","North Carolina",2022-11-19,369
"1169","North Carolina",2022-11-26,467
"1170","North Carolina",2022-12-03,600
"1171","North Carolina",2022-12-10,385
"1172","North Carolina",2022-12-17,315
"1173","North Carolina",2022-12-24,296
"1174","North Carolina",2022-12-31,305
"1175","North Carolina",2023-01-07,194
"1176","North Carolina",2023-01-14,127
"1177","North Carolina",2023-01-21,59
"1178","North Carolina",2023-01-28,35
"1179","North Carolina",2023-02-04,45
"1180","North Carolina",2023-02-11,55
"1181","North Carolina",2023-02-18,42
"1182","North Carolina",2023-02-25,31
"1183","North Carolina",2023-03-04,34
"1184","North Carolina",2023-03-11,28
"1185","North Carolina",2023-03-18,30
"1186","North Carolina",2023-03-25,18
"1187","North Carolina",2023-04-01,10
"1188","North Carolina",2023-04-08,27
"1189","North Carolina",2023-04-15,21
"1190","North Carolina",2023-04-22,15
"1191","North Dakota",2022-09-03,3
"1192","North Dakota",2022-09-10,0
"1193","North Dakota",2022-09-17,0
"1194","North Dakota",2022-09-24,1
"1195","North Dakota",2022-10-01,0
"1196","North Dakota",2022-10-08,0
"1197","North Dakota",2022-10-15,2
"1198","North Dakota",2022-10-22,1
"1199","North Dakota",2022-10-29,2
"1200","North Dakota",2022-11-05,5
"1201","North Dakota",2022-11-12,10
"1202","North Dakota",2022-11-19,12
"1203","North Dakota",2022-11-26,28
"1204","North Dakota",2022-12-03,49
"1205","North Dakota",2022-12-10,59
"1206","North Dakota",2022-12-17,95
"1207","North Dakota",2022-12-24,70
"1208","North Dakota",2022-12-31,81
"1209","North Dakota",2023-01-07,69
"1210","North Dakota",2023-01-14,48
"1211","North Dakota",2023-01-21,28
"1212","North Dakota",2023-01-28,21
"1213","North Dakota",2023-02-04,8
"1214","North Dakota",2023-02-11,19
"1215","North Dakota",2023-02-18,8
"1216","North Dakota",2023-02-25,9
"1217","North Dakota",2023-03-04,4
"1218","North Dakota",2023-03-11,6
"1219","North Dakota",2023-03-18,10
"1220","North Dakota",2023-03-25,0
"1221","North Dakota",2023-04-01,0
"1222","North Dakota",2023-04-08,8
"1223","North Dakota",2023-04-15,4
"1224","North Dakota",2023-04-22,5
"1225","Ohio",2022-09-03,13
"1226","Ohio",2022-09-10,16
"1227","Ohio",2022-09-17,5
"1228","Ohio",2022-09-24,12
"1229","Ohio",2022-10-01,17
"1230","Ohio",2022-10-08,18
"1231","Ohio",2022-10-15,32
"1232","Ohio",2022-10-22,39
"1233","Ohio",2022-10-29,115
"1234","Ohio",2022-11-05,211
"1235","Ohio",2022-11-12,244
"1236","Ohio",2022-11-19,329
"1237","Ohio",2022-11-26,646
"1238","Ohio",2022-12-03,966
"1239","Ohio",2022-12-10,952
"1240","Ohio",2022-12-17,978
"1241","Ohio",2022-12-24,786
"1242","Ohio",2022-12-31,696
"1243","Ohio",2023-01-07,429
"1244","Ohio",2023-01-14,184
"1245","Ohio",2023-01-21,107
"1246","Ohio",2023-01-28,67
"1247","Ohio",2023-02-04,63
"1248","Ohio",2023-02-11,46
"1249","Ohio",2023-02-18,42
"1250","Ohio",2023-02-25,24
"1251","Ohio",2023-03-04,25
"1252","Ohio",2023-03-11,27
"1253","Ohio",2023-03-18,32
"1254","Ohio",2023-03-25,34
"1255","Ohio",2023-04-01,30
"1256","Ohio",2023-04-08,13
"1257","Ohio",2023-04-15,26
"1258","Ohio",2023-04-22,18
"1259","Oklahoma",2022-09-03,9
"1260","Oklahoma",2022-09-10,10
"1261","Oklahoma",2022-09-17,9
"1262","Oklahoma",2022-09-24,8
"1263","Oklahoma",2022-10-01,6
"1264","Oklahoma",2022-10-08,7
"1265","Oklahoma",2022-10-15,17
"1266","Oklahoma",2022-10-22,36
"1267","Oklahoma",2022-10-29,59
"1268","Oklahoma",2022-11-05,46
"1269","Oklahoma",2022-11-12,85
"1270","Oklahoma",2022-11-19,177
"1271","Oklahoma",2022-11-26,426
"1272","Oklahoma",2022-12-03,829
"1273","Oklahoma",2022-12-10,871
"1274","Oklahoma",2022-12-17,764
"1275","Oklahoma",2022-12-24,680
"1276","Oklahoma",2022-12-31,700
"1277","Oklahoma",2023-01-07,481
"1278","Oklahoma",2023-01-14,268
"1279","Oklahoma",2023-01-21,139
"1280","Oklahoma",2023-01-28,97
"1281","Oklahoma",2023-02-04,75
"1282","Oklahoma",2023-02-11,52
"1283","Oklahoma",2023-02-18,42
"1284","Oklahoma",2023-02-25,35
"1285","Oklahoma",2023-03-04,27
"1286","Oklahoma",2023-03-11,27
"1287","Oklahoma",2023-03-18,22
"1288","Oklahoma",2023-03-25,23
"1289","Oklahoma",2023-04-01,22
"1290","Oklahoma",2023-04-08,22
"1291","Oklahoma",2023-04-15,17
"1292","Oklahoma",2023-04-22,17
"1293","Oregon",2022-09-03,0
"1294","Oregon",2022-09-10,1
"1295","Oregon",2022-09-17,1
"1296","Oregon",2022-09-24,1
"1297","Oregon",2022-10-01,1
"1298","Oregon",2022-10-08,1
"1299","Oregon",2022-10-15,2
"1300","Oregon",2022-10-22,6
"1301","Oregon",2022-10-29,5
"1302","Oregon",2022-11-05,46
"1303","Oregon",2022-11-12,45
"1304","Oregon",2022-11-19,129
"1305","Oregon",2022-11-26,406
"1306","Oregon",2022-12-03,546
"1307","Oregon",2022-12-10,698
"1308","Oregon",2022-12-17,652
"1309","Oregon",2022-12-24,442
"1310","Oregon",2022-12-31,344
"1311","Oregon",2023-01-07,130
"1312","Oregon",2023-01-14,62
"1313","Oregon",2023-01-21,25
"1314","Oregon",2023-01-28,10
"1315","Oregon",2023-02-04,10
"1316","Oregon",2023-02-11,6
"1317","Oregon",2023-02-18,5
"1318","Oregon",2023-02-25,5
"1319","Oregon",2023-03-04,8
"1320","Oregon",2023-03-11,4
"1321","Oregon",2023-03-18,7
"1322","Oregon",2023-03-25,3
"1323","Oregon",2023-04-01,5
"1324","Oregon",2023-04-08,5
"1325","Oregon",2023-04-15,2
"1326","Oregon",2023-04-22,1
"1327","Pennsylvania",2022-09-03,40
"1328","Pennsylvania",2022-09-10,35
"1329","Pennsylvania",2022-09-17,29
"1330","Pennsylvania",2022-09-24,35
"1331","Pennsylvania",2022-10-01,53
"1332","Pennsylvania",2022-10-08,59
"1333","Pennsylvania",2022-10-15,76
"1334","Pennsylvania",2022-10-22,97
"1335","Pennsylvania",2022-10-29,179
"1336","Pennsylvania",2022-11-05,238
"1337","Pennsylvania",2022-11-12,366
"1338","Pennsylvania",2022-11-19,438
"1339","Pennsylvania",2022-11-26,825
"1340","Pennsylvania",2022-12-03,1330
"1341","Pennsylvania",2022-12-10,1180
"1342","Pennsylvania",2022-12-17,1039
"1343","Pennsylvania",2022-12-24,1028
"1344","Pennsylvania",2022-12-31,1052
"1345","Pennsylvania",2023-01-07,776
"1346","Pennsylvania",2023-01-14,426
"1347","Pennsylvania",2023-01-21,285
"1348","Pennsylvania",2023-01-28,222
"1349","Pennsylvania",2023-02-04,180
"1350","Pennsylvania",2023-02-11,175
"1351","Pennsylvania",2023-02-18,189
"1352","Pennsylvania",2023-02-25,162
"1353","Pennsylvania",2023-03-04,158
"1354","Pennsylvania",2023-03-11,172
"1355","Pennsylvania",2023-03-18,168
"1356","Pennsylvania",2023-03-25,97
"1357","Pennsylvania",2023-04-01,92
"1358","Pennsylvania",2023-04-08,65
"1359","Pennsylvania",2023-04-15,73
"1360","Pennsylvania",2023-04-22,79
"1361","Puerto Rico",2022-09-03,29
"1362","Puerto Rico",2022-09-10,39
"1363","Puerto Rico",2022-09-17,49
"1364","Puerto Rico",2022-09-24,50
"1365","Puerto Rico",2022-10-01,41
"1366","Puerto Rico",2022-10-08,41
"1367","Puerto Rico",2022-10-15,56
"1368","Puerto Rico",2022-10-22,54
"1369","Puerto Rico",2022-10-29,76
"1370","Puerto Rico",2022-11-05,106
"1371","Puerto Rico",2022-11-12,97
"1372","Puerto Rico",2022-11-19,91
"1373","Puerto Rico",2022-11-26,97
"1374","Puerto Rico",2022-12-03,87
"1375","Puerto Rico",2022-12-10,88
"1376","Puerto Rico",2022-12-17,90
"1377","Puerto Rico",2022-12-24,119
"1378","Puerto Rico",2022-12-31,65
"1379","Puerto Rico",2023-01-07,65
"1380","Puerto Rico",2023-01-14,75
"1381","Puerto Rico",2023-01-21,48
"1382","Puerto Rico",2023-01-28,53
"1383","Puerto Rico",2023-02-04,59
"1384","Puerto Rico",2023-02-11,64
"1385","Puerto Rico",2023-02-18,46
"1386","Puerto Rico",2023-02-25,30
"1387","Puerto Rico",2023-03-04,21
"1388","Puerto Rico",2023-03-11,14
"1389","Puerto Rico",2023-03-18,16
"1390","Puerto Rico",2023-03-25,25
"1391","Puerto Rico",2023-04-01,48
"1392","Puerto Rico",2023-04-08,32
"1393","Puerto Rico",2023-04-15,33
"1394","Puerto Rico",2023-04-22,29
"1395","Rhode Island",2022-09-03,0
"1396","Rhode Island",2022-09-10,0
"1397","Rhode Island",2022-09-17,0
"1398","Rhode Island",2022-09-24,0
"1399","Rhode Island",2022-10-01,1
"1400","Rhode Island",2022-10-08,1
"1401","Rhode Island",2022-10-15,0
"1402","Rhode Island",2022-10-22,2
"1403","Rhode Island",2022-10-29,0
"1404","Rhode Island",2022-11-05,3
"1405","Rhode Island",2022-11-12,6
"1406","Rhode Island",2022-11-19,3
"1407","Rhode Island",2022-11-26,16
"1408","Rhode Island",2022-12-03,26
"1409","Rhode Island",2022-12-10,50
"1410","Rhode Island",2022-12-17,47
"1411","Rhode Island",2022-12-24,62
"1412","Rhode Island",2022-12-31,51
"1413","Rhode Island",2023-01-07,31
"1414","Rhode Island",2023-01-14,10
"1415","Rhode Island",2023-01-21,14
"1416","Rhode Island",2023-01-28,10
"1417","Rhode Island",2023-02-04,3
"1418","Rhode Island",2023-02-11,1
"1419","Rhode Island",2023-02-18,2
"1420","Rhode Island",2023-02-25,2
"1421","Rhode Island",2023-03-04,1
"1422","Rhode Island",2023-03-11,0
"1423","Rhode Island",2023-03-18,1
"1424","Rhode Island",2023-03-25,2
"1425","Rhode Island",2023-04-01,0
"1426","Rhode Island",2023-04-08,0
"1427","Rhode Island",2023-04-15,1
"1428","Rhode Island",2023-04-22,1
"1429","South Carolina",2022-09-03,14
"1430","South Carolina",2022-09-10,8
"1431","South Carolina",2022-09-17,8
"1432","South Carolina",2022-09-24,18
"1433","South Carolina",2022-10-01,18
"1434","South Carolina",2022-10-08,38
"1435","South Carolina",2022-10-15,37
"1436","South Carolina",2022-10-22,88
"1437","South Carolina",2022-10-29,163
"1438","South Carolina",2022-11-05,258
"1439","South Carolina",2022-11-12,254
"1440","South Carolina",2022-11-19,215
"1441","South Carolina",2022-11-26,233
"1442","South Carolina",2022-12-03,223
"1443","South Carolina",2022-12-10,163
"1444","South Carolina",2022-12-17,137
"1445","South Carolina",2022-12-24,128
"1446","South Carolina",2022-12-31,164
"1447","South Carolina",2023-01-07,128
"1448","South Carolina",2023-01-14,78
"1449","South Carolina",2023-01-21,60
"1450","South Carolina",2023-01-28,34
"1451","South Carolina",2023-02-04,42
"1452","South Carolina",2023-02-11,47
"1453","South Carolina",2023-02-18,42
"1454","South Carolina",2023-02-25,38
"1455","South Carolina",2023-03-04,32
"1456","South Carolina",2023-03-11,26
"1457","South Carolina",2023-03-18,21
"1458","South Carolina",2023-03-25,25
"1459","South Carolina",2023-04-01,20
"1460","South Carolina",2023-04-08,25
"1461","South Carolina",2023-04-15,19
"1462","South Carolina",2023-04-22,23
"1463","South Dakota",2022-09-03,7
"1464","South Dakota",2022-09-10,7
"1465","South Dakota",2022-09-17,7
"1466","South Dakota",2022-09-24,7
"1467","South Dakota",2022-10-01,10
"1468","South Dakota",2022-10-08,10
"1469","South Dakota",2022-10-15,13
"1470","South Dakota",2022-10-22,12
"1471","South Dakota",2022-10-29,9
"1472","South Dakota",2022-11-05,9
"1473","South Dakota",2022-11-12,13
"1474","South Dakota",2022-11-19,28
"1475","South Dakota",2022-11-26,63
"1476","South Dakota",2022-12-03,70
"1477","South Dakota",2022-12-10,85
"1478","South Dakota",2022-12-17,105
"1479","South Dakota",2022-12-24,71
"1480","South Dakota",2022-12-31,57
"1481","South Dakota",2023-01-07,58
"1482","South Dakota",2023-01-14,16
"1483","South Dakota",2023-01-21,11
"1484","South Dakota",2023-01-28,16
"1485","South Dakota",2023-02-04,12
"1486","South Dakota",2023-02-11,9
"1487","South Dakota",2023-02-18,10
"1488","South Dakota",2023-02-25,4
"1489","South Dakota",2023-03-04,9
"1490","South Dakota",2023-03-11,16
"1491","South Dakota",2023-03-18,11
"1492","South Dakota",2023-03-25,21
"1493","South Dakota",2023-04-01,13
"1494","South Dakota",2023-04-08,10
"1495","South Dakota",2023-04-15,4
"1496","South Dakota",2023-04-22,4
"1497","Tennessee",2022-09-03,17
"1498","Tennessee",2022-09-10,24
"1499","Tennessee",2022-09-17,20
"1500","Tennessee",2022-09-24,35
"1501","Tennessee",2022-10-01,41
"1502","Tennessee",2022-10-08,41
"1503","Tennessee",2022-10-15,65
"1504","Tennessee",2022-10-22,94
"1505","Tennessee",2022-10-29,130
"1506","Tennessee",2022-11-05,261
"1507","Tennessee",2022-11-12,317
"1508","Tennessee",2022-11-19,300
"1509","Tennessee",2022-11-26,534
"1510","Tennessee",2022-12-03,660
"1511","Tennessee",2022-12-10,462
"1512","Tennessee",2022-12-17,251
"1513","Tennessee",2022-12-24,226
"1514","Tennessee",2022-12-31,247
"1515","Tennessee",2023-01-07,172
"1516","Tennessee",2023-01-14,87
"1517","Tennessee",2023-01-21,75
"1518","Tennessee",2023-01-28,38
"1519","Tennessee",2023-02-04,44
"1520","Tennessee",2023-02-11,36
"1521","Tennessee",2023-02-18,53
"1522","Tennessee",2023-02-25,41
"1523","Tennessee",2023-03-04,35
"1524","Tennessee",2023-03-11,31
"1525","Tennessee",2023-03-18,29
"1526","Tennessee",2023-03-25,33
"1527","Tennessee",2023-04-01,48
"1528","Tennessee",2023-04-08,31
"1529","Tennessee",2023-04-15,25
"1530","Tennessee",2023-04-22,26
"1531","Texas",2022-09-03,83
"1532","Texas",2022-09-10,121
"1533","Texas",2022-09-17,122
"1534","Texas",2022-09-24,128
"1535","Texas",2022-10-01,137
"1536","Texas",2022-10-08,239
"1537","Texas",2022-10-15,329
"1538","Texas",2022-10-22,509
"1539","Texas",2022-10-29,744
"1540","Texas",2022-11-05,984
"1541","Texas",2022-11-12,1129
"1542","Texas",2022-11-19,1230
"1543","Texas",2022-11-26,1929
"1544","Texas",2022-12-03,2139
"1545","Texas",2022-12-10,1781
"1546","Texas",2022-12-17,1464
"1547","Texas",2022-12-24,1221
"1548","Texas",2022-12-31,1453
"1549","Texas",2023-01-07,1191
"1550","Texas",2023-01-14,708
"1551","Texas",2023-01-21,452
"1552","Texas",2023-01-28,326
"1553","Texas",2023-02-04,268
"1554","Texas",2023-02-11,276
"1555","Texas",2023-02-18,231
"1556","Texas",2023-02-25,203
"1557","Texas",2023-03-04,168
"1558","Texas",2023-03-11,163
"1559","Texas",2023-03-18,151
"1560","Texas",2023-03-25,136
"1561","Texas",2023-04-01,154
"1562","Texas",2023-04-08,129
"1563","Texas",2023-04-15,119
"1564","Texas",2023-04-22,105
"1565","Utah",2022-09-03,1
"1566","Utah",2022-09-10,1
"1567","Utah",2022-09-17,0
"1568","Utah",2022-09-24,1
"1569","Utah",2022-10-01,0
