"","location_name","wk_end_date","value"
"811","New Mexico",2022-11-12,154
"812","New Mexico",2022-11-19,159
"813","New Mexico",2022-11-26,190
"814","New Mexico",2022-12-03,371
"815","New Mexico",2022-12-10,417
"816","New Mexico",2022-12-17,348
"817","New Mexico",2022-12-24,346
"818","New Mexico",2022-12-31,269
"819","New Mexico",2023-01-07,163
"820","New Mexico",2023-01-14,43
"821","New Mexico",2023-01-21,30
"822","New Mexico",2023-01-28,17
"823","New Mexico",2023-02-04,9
"824","New Mexico",2023-02-11,9
"825","New Mexico",2023-02-18,3
"826","New York",2022-09-03,21
"827","New York",2022-09-10,14
"828","New York",2022-09-17,20
"829","New York",2022-09-24,12
"830","New York",2022-10-01,29
"831","New York",2022-10-08,38
"832","New York",2022-10-15,49
"833","New York",2022-10-22,49
"834","New York",2022-10-29,107
"835","New York",2022-11-05,206
"836","New York",2022-11-12,300
"837","New York",2022-11-19,508
"838","New York",2022-11-26,871
"839","New York",2022-12-03,1350
"840","New York",2022-12-10,1531
"841","New York",2022-12-17,1745
"842","New York",2022-12-24,1477
"843","New York",2022-12-31,1266
"844","New York",2023-01-07,798
"845","New York",2023-01-14,425
"846","New York",2023-01-21,243
"847","New York",2023-01-28,154
"848","New York",2023-02-04,94
"849","New York",2023-02-11,101
"850","New York",2023-02-18,86
"851","North Carolina",2022-09-03,8
"852","North Carolina",2022-09-10,14
"853","North Carolina",2022-09-17,17
"854","North Carolina",2022-09-24,13
"855","North Carolina",2022-10-01,21
"856","North Carolina",2022-10-08,22
"857","North Carolina",2022-10-15,32
"858","North Carolina",2022-10-22,79
"859","North Carolina",2022-10-29,211
"860","North Carolina",2022-11-05,281
"861","North Carolina",2022-11-12,371
"862","North Carolina",2022-11-19,369
"863","North Carolina",2022-11-26,467
"864","North Carolina",2022-12-03,600
"865","North Carolina",2022-12-10,385
"866","North Carolina",2022-12-17,316
"867","North Carolina",2022-12-24,297
"868","North Carolina",2022-12-31,305
"869","North Carolina",2023-01-07,196
"870","North Carolina",2023-01-14,129
"871","North Carolina",2023-01-21,60
"872","North Carolina",2023-01-28,35
"873","North Carolina",2023-02-04,47
"874","North Carolina",2023-02-11,54
"875","North Carolina",2023-02-18,43
"876","North Dakota",2022-09-03,5
"877","North Dakota",2022-09-10,0
"878","North Dakota",2022-09-17,0
"879","North Dakota",2022-09-24,1
"880","North Dakota",2022-10-01,0
"881","North Dakota",2022-10-08,0
"882","North Dakota",2022-10-15,2
"883","North Dakota",2022-10-22,1
"884","North Dakota",2022-10-29,2
"885","North Dakota",2022-11-05,5
"886","North Dakota",2022-11-12,10
"887","North Dakota",2022-11-19,12
"888","North Dakota",2022-11-26,28
"889","North Dakota",2022-12-03,49
"890","North Dakota",2022-12-10,59
"891","North Dakota",2022-12-17,95
"892","North Dakota",2022-12-24,70
"893","North Dakota",2022-12-31,81
"894","North Dakota",2023-01-07,69
"895","North Dakota",2023-01-14,48
"896","North Dakota",2023-01-21,28
"897","North Dakota",2023-01-28,21
"898","North Dakota",2023-02-04,8
"899","North Dakota",2023-02-11,19
"900","North Dakota",2023-02-18,10
"901","Ohio",2022-09-03,13
"902","Ohio",2022-09-10,16
"903","Ohio",2022-09-17,5
"904","Ohio",2022-09-24,12
"905","Ohio",2022-10-01,17
"906","Ohio",2022-10-08,18
"907","Ohio",2022-10-15,32
"908","Ohio",2022-10-22,39
"909","Ohio",2022-10-29,115
"910","Ohio",2022-11-05,211
"911","Ohio",2022-11-12,244
"912","Ohio",2022-11-19,329
"913","Ohio",2022-11-26,646
"914","Ohio",2022-12-03,966
"915","Ohio",2022-12-10,952
"916","Ohio",2022-12-17,976
"917","Ohio",2022-12-24,786
"918","Ohio",2022-12-31,696
"919","Ohio",2023-01-07,429
"920","Ohio",2023-01-14,184
"921","Ohio",2023-01-21,107
"922","Ohio",2023-01-28,67
"923","Ohio",2023-02-04,63
"924","Ohio",2023-02-11,46
"925","Ohio",2023-02-18,40
"926","Oklahoma",2022-09-03,9
"927","Oklahoma",2022-09-10,10
"928","Oklahoma",2022-09-17,9
"929","Oklahoma",2022-09-24,8
"930","Oklahoma",2022-10-01,6
"931","Oklahoma",2022-10-08,7
"932","Oklahoma",2022-10-15,17
"933","Oklahoma",2022-10-22,36
"934","Oklahoma",2022-10-29,59
"935","Oklahoma",2022-11-05,46
"936","Oklahoma",2022-11-12,85
"937","Oklahoma",2022-11-19,177
"938","Oklahoma",2022-11-26,426
"939","Oklahoma",2022-12-03,829
"940","Oklahoma",2022-12-10,871
"941","Oklahoma",2022-12-17,763
"942","Oklahoma",2022-12-24,680
"943","Oklahoma",2022-12-31,702
"944","Oklahoma",2023-01-07,478
"945","Oklahoma",2023-01-14,268
"946","Oklahoma",2023-01-21,139
"947","Oklahoma",2023-01-28,97
"948","Oklahoma",2023-02-04,75
"949","Oklahoma",2023-02-11,52
"950","Oklahoma",2023-02-18,42
"951","Oregon",2022-09-03,0
"952","Oregon",2022-09-10,1
"953","Oregon",2022-09-17,1
"954","Oregon",2022-09-24,1
"955","Oregon",2022-10-01,1
"956","Oregon",2022-10-08,1
"957","Oregon",2022-10-15,2
"958","Oregon",2022-10-22,6
"959","Oregon",2022-10-29,5
"960","Oregon",2022-11-05,46
"961","Oregon",2022-11-12,45
"962","Oregon",2022-11-19,129
"963","Oregon",2022-11-26,406
"964","Oregon",2022-12-03,546
"965","Oregon",2022-12-10,698
"966","Oregon",2022-12-17,652
"967","Oregon",2022-12-24,442
"968","Oregon",2022-12-31,344
"969","Oregon",2023-01-07,130
"970","Oregon",2023-01-14,62
"971","Oregon",2023-01-21,25
"972","Oregon",2023-01-28,10
"973","Oregon",2023-02-04,10
"974","Oregon",2023-02-11,6
"975","Oregon",2023-02-18,4
"976","Pennsylvania",2022-09-03,40
"977","Pennsylvania",2022-09-10,35
"978","Pennsylvania",2022-09-17,29
"979","Pennsylvania",2022-09-24,35
"980","Pennsylvania",2022-10-01,53
"981","Pennsylvania",2022-10-08,59
"982","Pennsylvania",2022-10-15,76
"983","Pennsylvania",2022-10-22,97
"984","Pennsylvania",2022-10-29,179
"985","Pennsylvania",2022-11-05,238
"986","Pennsylvania",2022-11-12,366
"987","Pennsylvania",2022-11-19,438
"988","Pennsylvania",2022-11-26,825
"989","Pennsylvania",2022-12-03,1330
"990","Pennsylvania",2022-12-10,1180
"991","Pennsylvania",2022-12-17,1038
"992","Pennsylvania",2022-12-24,1024
"993","Pennsylvania",2022-12-31,1049
"994","Pennsylvania",2023-01-07,774
"995","Pennsylvania",2023-01-14,427
"996","Pennsylvania",2023-01-21,285
"997","Pennsylvania",2023-01-28,222
"998","Pennsylvania",2023-02-04,180
"999","Pennsylvania",2023-02-11,175
"1000","Pennsylvania",2023-02-18,188
"1001","Puerto Rico",2022-09-03,29
"1002","Puerto Rico",2022-09-10,39
"1003","Puerto Rico",2022-09-17,49
"1004","Puerto Rico",2022-09-24,50
"1005","Puerto Rico",2022-10-01,41
"1006","Puerto Rico",2022-10-08,41
"1007","Puerto Rico",2022-10-15,56
"1008","Puerto Rico",2022-10-22,54
"1009","Puerto Rico",2022-10-29,76
"1010","Puerto Rico",2022-11-05,106
"1011","Puerto Rico",2022-11-12,97
"1012","Puerto Rico",2022-11-19,91
"1013","Puerto Rico",2022-11-26,97
"1014","Puerto Rico",2022-12-03,87
"1015","Puerto Rico",2022-12-10,88
"1016","Puerto Rico",2022-12-17,90
"1017","Puerto Rico",2022-12-24,119
"1018","Puerto Rico",2022-12-31,64
"1019","Puerto Rico",2023-01-07,65
"1020","Puerto Rico",2023-01-14,75
"1021","Puerto Rico",2023-01-21,51
"1022","Puerto Rico",2023-01-28,55
"1023","Puerto Rico",2023-02-04,59
"1024","Puerto Rico",2023-02-11,65
"1025","Puerto Rico",2023-02-18,56
"1026","Rhode Island",2022-09-03,0
"1027","Rhode Island",2022-09-10,0
"1028","Rhode Island",2022-09-17,0
"1029","Rhode Island",2022-09-24,0
"1030","Rhode Island",2022-10-01,1
"1031","Rhode Island",2022-10-08,1
"1032","Rhode Island",2022-10-15,0
"1033","Rhode Island",2022-10-22,2
"1034","Rhode Island",2022-10-29,0
"1035","Rhode Island",2022-11-05,3
"1036","Rhode Island",2022-11-12,6
"1037","Rhode Island",2022-11-19,3
"1038","Rhode Island",2022-11-26,16
"1039","Rhode Island",2022-12-03,26
"1040","Rhode Island",2022-12-10,50
"1041","Rhode Island",2022-12-17,47
"1042","Rhode Island",2022-12-24,62
"1043","Rhode Island",2022-12-31,51
"1044","Rhode Island",2023-01-07,31
"1045","Rhode Island",2023-01-14,10
"1046","Rhode Island",2023-01-21,14
"1047","Rhode Island",2023-01-28,10
"1048","Rhode Island",2023-02-04,3
"1049","Rhode Island",2023-02-11,1
"1050","Rhode Island",2023-02-18,2
"1051","South Carolina",2022-09-03,14
"1052","South Carolina",2022-09-10,8
"1053","South Carolina",2022-09-17,8
"1054","South Carolina",2022-09-24,18
"1055","South Carolina",2022-10-01,18
"1056","South Carolina",2022-10-08,38
"1057","South Carolina",2022-10-15,37
"1058","South Carolina",2022-10-22,88
"1059","South Carolina",2022-10-29,163
"1060","South Carolina",2022-11-05,258
"1061","South Carolina",2022-11-12,254
"1062","South Carolina",2022-11-19,215
"1063","South Carolina",2022-11-26,233
"1064","South Carolina",2022-12-03,223
"1065","South Carolina",2022-12-10,163
"1066","South Carolina",2022-12-17,137
"1067","South Carolina",2022-12-24,128
"1068","South Carolina",2022-12-31,164
"1069","South Carolina",2023-01-07,128
"1070","South Carolina",2023-01-14,78
"1071","South Carolina",2023-01-21,60
"1072","South Carolina",2023-01-28,34
"1073","South Carolina",2023-02-04,42
"1074","South Carolina",2023-02-11,47
"1075","South Carolina",2023-02-18,42
"1076","South Dakota",2022-09-03,7
"1077","South Dakota",2022-09-10,7
"1078","South Dakota",2022-09-17,7
"1079","South Dakota",2022-09-24,7
"1080","South Dakota",2022-10-01,10
"1081","South Dakota",2022-10-08,10
"1082","South Dakota",2022-10-15,13
"1083","South Dakota",2022-10-22,12
"1084","South Dakota",2022-10-29,9
"1085","South Dakota",2022-11-05,9
"1086","South Dakota",2022-11-12,13
"1087","South Dakota",2022-11-19,28
"1088","South Dakota",2022-11-26,63
"1089","South Dakota",2022-12-03,70
"1090","South Dakota",2022-12-10,85
"1091","South Dakota",2022-12-17,105
"1092","South Dakota",2022-12-24,71
"1093","South Dakota",2022-12-31,57
"1094","South Dakota",2023-01-07,58
"1095","South Dakota",2023-01-14,16
"1096","South Dakota",2023-01-21,11
"1097","South Dakota",2023-01-28,16
"1098","South Dakota",2023-02-04,12
"1099","South Dakota",2023-02-11,9
"1100","South Dakota",2023-02-18,10
"1101","Tennessee",2022-09-03,17
"1102","Tennessee",2022-09-10,24
"1103","Tennessee",2022-09-17,20
"1104","Tennessee",2022-09-24,35
"1105","Tennessee",2022-10-01,41
"1106","Tennessee",2022-10-08,41
"1107","Tennessee",2022-10-15,65
"1108","Tennessee",2022-10-22,94
"1109","Tennessee",2022-10-29,130
"1110","Tennessee",2022-11-05,261
"1111","Tennessee",2022-11-12,317
"1112","Tennessee",2022-11-19,300
"1113","Tennessee",2022-11-26,534
"1114","Tennessee",2022-12-03,660
"1115","Tennessee",2022-12-10,462
"1116","Tennessee",2022-12-17,255
"1117","Tennessee",2022-12-24,230
"1118","Tennessee",2022-12-31,246
"1119","Tennessee",2023-01-07,172
"1120","Tennessee",2023-01-14,86
"1121","Tennessee",2023-01-21,74
"1122","Tennessee",2023-01-28,38
"1123","Tennessee",2023-02-04,44
"1124","Tennessee",2023-02-11,36
"1125","Tennessee",2023-02-18,48
"1126","Texas",2022-09-03,83
"1127","Texas",2022-09-10,121
"1128","Texas",2022-09-17,122
"1129","Texas",2022-09-24,128
"1130","Texas",2022-10-01,137
"1131","Texas",2022-10-08,239
"1132","Texas",2022-10-15,329
"1133","Texas",2022-10-22,509
"1134","Texas",2022-10-29,744
"1135","Texas",2022-11-05,984
"1136","Texas",2022-11-12,1129
"1137","Texas",2022-11-19,1230
"1138","Texas",2022-11-26,1929
"1139","Texas",2022-12-03,2139
"1140","Texas",2022-12-10,1781
"1141","Texas",2022-12-17,1462
"1142","Texas",2022-12-24,1220
"1143","Texas",2022-12-31,1452
"1144","Texas",2023-01-07,1181
"1145","Texas",2023-01-14,708
"1146","Texas",2023-01-21,453
"1147","Texas",2023-01-28,326
"1148","Texas",2023-02-04,267
"1149","Texas",2023-02-11,276
"1150","Texas",2023-02-18,232
"1151","Utah",2022-09-03,1
"1152","Utah",2022-09-10,1
"1153","Utah",2022-09-17,0
"1154","Utah",2022-09-24,1
"1155","Utah",2022-10-01,0
"1156","Utah",2022-10-08,2
"1157","Utah",2022-10-15,1
"1158","Utah",2022-10-22,8
"1159","Utah",2022-10-29,11
"1160","Utah",2022-11-05,5
"1161","Utah",2022-11-12,14
"1162","Utah",2022-11-19,8
"1163","Utah",2022-11-26,29
"1164","Utah",2022-12-03,36
"1165","Utah",2022-12-10,64
"1166","Utah",2022-12-17,41
"1167","Utah",2022-12-24,62
"1168","Utah",2022-12-31,90
"1169","Utah",2023-01-07,54
"1170","Utah",2023-01-14,27
"1171","Utah",2023-01-21,17
"1172","Utah",2023-01-28,5
"1173","Utah",2023-02-04,8
"1174","Utah",2023-02-11,6
"1175","Utah",2023-02-18,4
"1176","Vermont",2022-09-03,1
"1177","Vermont",2022-09-10,0
"1178","Vermont",2022-09-17,0
"1179","Vermont",2022-09-24,0
"1180","Vermont",2022-10-01,0
"1181","Vermont",2022-10-08,1
"1182","Vermont",2022-10-15,1
"1183","Vermont",2022-10-22,0
"1184","Vermont",2022-10-29,1
"1185","Vermont",2022-11-05,1
"1186","Vermont",2022-11-12,0
"1187","Vermont",2022-11-19,2
"1188","Vermont",2022-11-26,15
"1189","Vermont",2022-12-03,34
"1190","Vermont",2022-12-10,45
"1191","Vermont",2022-12-17,66
"1192","Vermont",2022-12-24,66
"1193","Vermont",2022-12-31,76
"1194","Vermont",2023-01-07,41
"1195","Vermont",2023-01-14,10
"1196","Vermont",2023-01-21,11
"1197","Vermont",2023-01-28,6
"1198","Vermont",2023-02-04,1
"1199","Vermont",2023-02-11,0
"1200","Vermont",2023-02-18,2
"1201","Virgin Islands",2022-09-03,0
"1202","Virgin Islands",2022-09-10,0
"1203","Virgin Islands",2022-09-17,0
"1204","Virgin Islands",2022-09-24,0
"1205","Virgin Islands",2022-10-01,0
"1206","Virgin Islands",2022-10-08,0
"1207","Virgin Islands",2022-10-15,0
"1208","Virgin Islands",2022-10-22,0
"1209","Virgin Islands",2022-10-29,0
"1210","Virgin Islands",2022-11-05,0
"1211","Virgin Islands",2022-11-12,0
"1212","Virgin Islands",2022-11-19,0
"1213","Virgin Islands",2022-11-26,0
"1214","Virgin Islands",2022-12-03,0
"1215","Virgin Islands",2022-12-10,0
"1216","Virgin Islands",2022-12-17,0
"1217","Virgin Islands",2022-12-24,0
"1218","Virgin Islands",2022-12-31,0
"1219","Virgin Islands",2023-01-07,0
"1220","Virgin Islands",2023-01-14,0
"1221","Virgin Islands",2023-01-21,0
"1222","Virgin Islands",2023-01-28,0
"1223","Virgin Islands",2023-02-04,0
"1224","Virgin Islands",2023-02-11,0
"1225","Virgin Islands",2023-02-18,0
"1226","Virginia",2022-09-03,29
"1227","Virginia",2022-09-10,20
"1228","Virginia",2022-09-17,27
"1229","Virginia",2022-09-24,18
"1230","Virginia",2022-10-01,30
"1231","Virginia",2022-10-08,50
"1232","Virginia",2022-10-15,52
"1233","Virginia",2022-10-22,89
"1234","Virginia",2022-10-29,186
"1235","Virginia",2022-11-05,315
"1236","Virginia",2022-11-12,339
"1237","Virginia",2022-11-19,273
"1238","Virginia",2022-11-26,440
"1239","Virginia",2022-12-03,469
"1240","Virginia",2022-12-10,338
"1241","Virginia",2022-12-17,282
"1242","Virginia",2022-12-24,265
"1243","Virginia",2022-12-31,257
"1244","Virginia",2023-01-07,202
"1245","Virginia",2023-01-14,110
"1246","Virginia",2023-01-21,65
"1247","Virginia",2023-01-28,55
"1248","Virginia",2023-02-04,64
"1249","Virginia",2023-02-11,63
"1250","Virginia",2023-02-18,54
"1251","Washington",2022-09-03,8
"1252","Washington",2022-09-10,10
"1253","Washington",2022-09-17,15
"1254","Washington",2022-09-24,10
"1255","Washington",2022-10-01,8
"1256","Washington",2022-10-08,17
"1257","Washington",2022-10-15,17
"1258","Washington",2022-10-22,20
"1259","Washington",2022-10-29,35
"1260","Washington",2022-11-05,42
"1261","Washington",2022-11-12,105
"1262","Washington",2022-11-19,270
"1263","Washington",2022-11-26,605
"1264","Washington",2022-12-03,716
"1265","Washington",2022-12-10,707
"1266","Washington",2022-12-17,709
"1267","Washington",2022-12-24,387
"1268","Washington",2022-12-31,380
"1269","Washington",2023-01-07,208
"1270","Washington",2023-01-14,133
"1271","Washington",2023-01-21,80
"1272","Washington",2023-01-28,56
"1273","Washington",2023-02-04,44
"1274","Washington",2023-02-11,42
"1275","Washington",2023-02-18,40
"1276","West Virginia",2022-09-03,1
"1277","West Virginia",2022-09-10,0
"1278","West Virginia",2022-09-17,1
"1279","West Virginia",2022-09-24,1
"1280","West Virginia",2022-10-01,1
"1281","West Virginia",2022-10-08,5
"1282","West Virginia",2022-10-15,12
"1283","West Virginia",2022-10-22,23
"1284","West Virginia",2022-10-29,66
"1285","West Virginia",2022-11-05,84
"1286","West Virginia",2022-11-12,130
"1287","West Virginia",2022-11-19,135
"1288","West Virginia",2022-11-26,209
"1289","West Virginia",2022-12-03,320
"1290","West Virginia",2022-12-10,236
"1291","West Virginia",2022-12-17,197
"1292","West Virginia",2022-12-24,149
"1293","West Virginia",2022-12-31,186
"1294","West Virginia",2023-01-07,137
"1295","West Virginia",2023-01-14,37
"1296","West Virginia",2023-01-21,13
"1297","West Virginia",2023-01-28,20
"1298","West Virginia",2023-02-04,23
"1299","West Virginia",2023-02-11,16
"1300","West Virginia",2023-02-18,10
"1301","Wisconsin",2022-09-03,2
"1302","Wisconsin",2022-09-10,0
"1303","Wisconsin",2022-09-17,0
"1304","Wisconsin",2022-09-24,4
"1305","Wisconsin",2022-10-01,1
"1306","Wisconsin",2022-10-08,1
"1307","Wisconsin",2022-10-15,6
"1308","Wisconsin",2022-10-22,8
"1309","Wisconsin",2022-10-29,17
"1310","Wisconsin",2022-11-05,34
"1311","Wisconsin",2022-11-12,50
"1312","Wisconsin",2022-11-19,109
"1313","Wisconsin",2022-11-26,255
"1314","Wisconsin",2022-12-03,474
"1315","Wisconsin",2022-12-10,478
"1316","Wisconsin",2022-12-17,496
"1317","Wisconsin",2022-12-24,442
"1318","Wisconsin",2022-12-31,476
"1319","Wisconsin",2023-01-07,322
"1320","Wisconsin",2023-01-14,162
"1321","Wisconsin",2023-01-21,95
"1322","Wisconsin",2023-01-28,44
"1323","Wisconsin",2023-02-04,21
"1324","Wisconsin",2023-02-11,23
"1325","Wisconsin",2023-02-18,5
"1326","Wyoming",2022-09-03,0
"1327","Wyoming",2022-09-10,0
"1328","Wyoming",2022-09-17,0
"1329","Wyoming",2022-09-24,0
"1330","Wyoming",2022-10-01,0
"1331","Wyoming",2022-10-08,1
"1332","Wyoming",2022-10-15,3
"1333","Wyoming",2022-10-22,1
"1334","Wyoming",2022-10-29,5
"1335","Wyoming",2022-11-05,8
"1336","Wyoming",2022-11-12,13
"1337","Wyoming",2022-11-19,47
"1338","Wyoming",2022-11-26,45
"1339","Wyoming",2022-12-03,73
"1340","Wyoming",2022-12-10,52
"1341","Wyoming",2022-12-17,32
"1342","Wyoming",2022-12-24,50
"1343","Wyoming",2022-12-31,50
"1344","Wyoming",2023-01-07,33
"1345","Wyoming",2023-01-14,16
"1346","Wyoming",2023-01-21,11
"1347","Wyoming",2023-01-28,5
"1348","Wyoming",2023-02-04,7
"1349","Wyoming",2023-02-11,2
"1350","Wyoming",2023-02-18,1
