"","location_name","wk_end_date","value"
"80","Arkansas",2022-11-12,212
"81","Arkansas",2022-11-19,218
"82","Arkansas",2022-11-26,435
"83","Arkansas",2022-12-03,468
"84","Arkansas",2022-12-10,331
"85","Arkansas",2022-12-17,234
"86","Arkansas",2022-12-24,189
"87","Arkansas",2022-12-31,217
"88","Arkansas",2023-01-07,146
"89","Arkansas",2023-01-14,97
"90","Arkansas",2023-01-21,61
"91","Arkansas",2023-01-28,30
"92","Arkansas",2023-02-04,21
"93","California",2022-09-03,35
"94","California",2022-09-10,29
"95","California",2022-09-17,24
"96","California",2022-09-24,35
"97","California",2022-10-01,72
"98","California",2022-10-08,93
"99","California",2022-10-15,97
"100","California",2022-10-22,124
"101","California",2022-10-29,211
"102","California",2022-11-05,456
"103","California",2022-11-12,928
"104","California",2022-11-19,1616
"105","California",2022-11-26,2790
"106","California",2022-12-03,3138
"107","California",2022-12-10,2275
"108","California",2022-12-17,1576
"109","California",2022-12-24,1577
"110","California",2022-12-31,1383
"111","California",2023-01-07,854
"112","California",2023-01-14,354
"113","California",2023-01-21,198
"114","California",2023-01-28,116
"115","California",2023-02-04,118
"116","Colorado",2022-09-03,1
"117","Colorado",2022-09-10,3
"118","Colorado",2022-09-17,3
"119","Colorado",2022-09-24,4
"120","Colorado",2022-10-01,3
"121","Colorado",2022-10-08,1
"122","Colorado",2022-10-15,5
"123","Colorado",2022-10-22,15
"124","Colorado",2022-10-29,32
"125","Colorado",2022-11-05,32
"126","Colorado",2022-11-12,61
"127","Colorado",2022-11-19,114
"128","Colorado",2022-11-26,157
"129","Colorado",2022-12-03,160
"130","Colorado",2022-12-10,243
"131","Colorado",2022-12-17,255
"132","Colorado",2022-12-24,350
"133","Colorado",2022-12-31,311
"134","Colorado",2023-01-07,146
"135","Colorado",2023-01-14,85
"136","Colorado",2023-01-21,33
"137","Colorado",2023-01-28,30
"138","Colorado",2023-02-04,38
"139","Connecticut",2022-09-03,4
"140","Connecticut",2022-09-10,3
"141","Connecticut",2022-09-17,4
"142","Connecticut",2022-09-24,3
"143","Connecticut",2022-10-01,2
"144","Connecticut",2022-10-08,3
"145","Connecticut",2022-10-15,9
"146","Connecticut",2022-10-22,9
"147","Connecticut",2022-10-29,37
"148","Connecticut",2022-11-05,41
"149","Connecticut",2022-11-12,58
"150","Connecticut",2022-11-19,104
"151","Connecticut",2022-11-26,199
"152","Connecticut",2022-12-03,424
"153","Connecticut",2022-12-10,419
"154","Connecticut",2022-12-17,352
"155","Connecticut",2022-12-24,275
"156","Connecticut",2022-12-31,248
"157","Connecticut",2023-01-07,160
"158","Connecticut",2023-01-14,72
"159","Connecticut",2023-01-21,31
"160","Connecticut",2023-01-28,32
"161","Connecticut",2023-02-04,14
"162","Delaware",2022-09-03,3
"163","Delaware",2022-09-10,0
"164","Delaware",2022-09-17,2
"165","Delaware",2022-09-24,0
"166","Delaware",2022-10-01,0
"167","Delaware",2022-10-08,0
"168","Delaware",2022-10-15,0
"169","Delaware",2022-10-22,1
"170","Delaware",2022-10-29,4
"171","Delaware",2022-11-05,11
"172","Delaware",2022-11-12,15
"173","Delaware",2022-11-19,53
"174","Delaware",2022-11-26,48
"175","Delaware",2022-12-03,79
"176","Delaware",2022-12-10,28
"177","Delaware",2022-12-17,27
"178","Delaware",2022-12-24,29
"179","Delaware",2022-12-31,46
"180","Delaware",2023-01-07,41
"181","Delaware",2023-01-14,11
"182","Delaware",2023-01-21,5
"183","Delaware",2023-01-28,5
"184","Delaware",2023-02-04,15
"185","District of Columbia",2022-09-03,0
"186","District of Columbia",2022-09-10,0
"187","District of Columbia",2022-09-17,0
"188","District of Columbia",2022-09-24,1
"189","District of Columbia",2022-10-01,0
"190","District of Columbia",2022-10-08,1
"191","District of Columbia",2022-10-15,2
"192","District of Columbia",2022-10-22,8
"193","District of Columbia",2022-10-29,11
"194","District of Columbia",2022-11-05,36
"195","District of Columbia",2022-11-12,44
"196","District of Columbia",2022-11-19,35
"197","District of Columbia",2022-11-26,70
"198","District of Columbia",2022-12-03,56
"199","District of Columbia",2022-12-10,42
"200","District of Columbia",2022-12-17,20
"201","District of Columbia",2022-12-24,26
"202","District of Columbia",2022-12-31,27
"203","District of Columbia",2023-01-07,15
"204","District of Columbia",2023-01-14,5
"205","District of Columbia",2023-01-21,10
"206","District of Columbia",2023-01-28,6
"207","District of Columbia",2023-02-04,8
"208","Florida",2022-09-03,70
"209","Florida",2022-09-10,60
"210","Florida",2022-09-17,78
"211","Florida",2022-09-24,81
"212","Florida",2022-10-01,77
"213","Florida",2022-10-08,110
"214","Florida",2022-10-15,105
"215","Florida",2022-10-22,125
"216","Florida",2022-10-29,260
"217","Florida",2022-11-05,304
"218","Florida",2022-11-12,490
"219","Florida",2022-11-19,504
"220","Florida",2022-11-26,803
"221","Florida",2022-12-03,896
"222","Florida",2022-12-10,789
"223","Florida",2022-12-17,865
"224","Florida",2022-12-24,889
"225","Florida",2022-12-31,1182
"226","Florida",2023-01-07,1085
"227","Florida",2023-01-14,625
"228","Florida",2023-01-21,522
"229","Florida",2023-01-28,359
"230","Florida",2023-02-04,312
"231","Georgia",2022-09-03,22
"232","Georgia",2022-09-10,38
"233","Georgia",2022-09-17,36
"234","Georgia",2022-09-24,39
"235","Georgia",2022-10-01,54
"236","Georgia",2022-10-08,87
"237","Georgia",2022-10-15,113
"238","Georgia",2022-10-22,119
"239","Georgia",2022-10-29,176
"240","Georgia",2022-11-05,217
"241","Georgia",2022-11-12,250
"242","Georgia",2022-11-19,193
"243","Georgia",2022-11-26,251
"244","Georgia",2022-12-03,252
"245","Georgia",2022-12-10,172
"246","Georgia",2022-12-17,136
"247","Georgia",2022-12-24,135
"248","Georgia",2022-12-31,170
"249","Georgia",2023-01-07,159
"250","Georgia",2023-01-14,113
"251","Georgia",2023-01-21,72
"252","Georgia",2023-01-28,68
"253","Georgia",2023-02-04,70
"254","Hawaii",2022-09-03,2
"255","Hawaii",2022-09-10,1
"256","Hawaii",2022-09-17,2
"257","Hawaii",2022-09-24,3
"258","Hawaii",2022-10-01,5
"259","Hawaii",2022-10-08,4
"260","Hawaii",2022-10-15,6
"261","Hawaii",2022-10-22,4
"262","Hawaii",2022-10-29,6
"263","Hawaii",2022-11-05,8
"264","Hawaii",2022-11-12,25
"265","Hawaii",2022-11-19,10
"266","Hawaii",2022-11-26,12
"267","Hawaii",2022-12-03,12
"268","Hawaii",2022-12-10,11
"269","Hawaii",2022-12-17,17
"270","Hawaii",2022-12-24,31
"271","Hawaii",2022-12-31,28
"272","Hawaii",2023-01-07,10
"273","Hawaii",2023-01-14,9
"274","Hawaii",2023-01-21,0
"275","Hawaii",2023-01-28,11
"276","Hawaii",2023-02-04,6
"277","Idaho",2022-09-03,3
"278","Idaho",2022-09-10,0
"279","Idaho",2022-09-17,1
"280","Idaho",2022-09-24,3
"281","Idaho",2022-10-01,2
"282","Idaho",2022-10-08,1
"283","Idaho",2022-10-15,1
"284","Idaho",2022-10-22,1
"285","Idaho",2022-10-29,1
"286","Idaho",2022-11-05,20
"287","Idaho",2022-11-12,14
"288","Idaho",2022-11-19,60
"289","Idaho",2022-11-26,155
"290","Idaho",2022-12-03,189
"291","Idaho",2022-12-10,195
"292","Idaho",2022-12-17,284
"293","Idaho",2022-12-24,195
"294","Idaho",2022-12-31,219
"295","Idaho",2023-01-07,101
"296","Idaho",2023-01-14,42
"297","Idaho",2023-01-21,30
"298","Idaho",2023-01-28,17
"299","Idaho",2023-02-04,4
"300","Illinois",2022-09-03,10
"301","Illinois",2022-09-10,3
"302","Illinois",2022-09-17,5
"303","Illinois",2022-09-24,16
"304","Illinois",2022-10-01,11
"305","Illinois",2022-10-08,11
"306","Illinois",2022-10-15,31
"307","Illinois",2022-10-22,45
"308","Illinois",2022-10-29,104
"309","Illinois",2022-11-05,181
"310","Illinois",2022-11-12,276
"311","Illinois",2022-11-19,447
"312","Illinois",2022-11-26,915
"313","Illinois",2022-12-03,1125
"314","Illinois",2022-12-10,973
"315","Illinois",2022-12-17,760
"316","Illinois",2022-12-24,542
"317","Illinois",2022-12-31,564
"318","Illinois",2023-01-07,383
"319","Illinois",2023-01-14,160
"320","Illinois",2023-01-21,62
"321","Illinois",2023-01-28,63
"322","Illinois",2023-02-04,24
"323","Indiana",2022-09-03,22
"324","Indiana",2022-09-10,27
"325","Indiana",2022-09-17,26
"326","Indiana",2022-09-24,34
"327","Indiana",2022-10-01,33
"328","Indiana",2022-10-08,51
"329","Indiana",2022-10-15,57
"330","Indiana",2022-10-22,72
"331","Indiana",2022-10-29,102
"332","Indiana",2022-11-05,149
"333","Indiana",2022-11-12,141
"334","Indiana",2022-11-19,264
"335","Indiana",2022-11-26,505
"336","Indiana",2022-12-03,826
"337","Indiana",2022-12-10,851
"338","Indiana",2022-12-17,684
"339","Indiana",2022-12-24,594
"340","Indiana",2022-12-31,570
"341","Indiana",2023-01-07,342
"342","Indiana",2023-01-14,151
"343","Indiana",2023-01-21,96
"344","Indiana",2023-01-28,65
"345","Indiana",2023-02-04,45
"346","Iowa",2022-09-03,3
"347","Iowa",2022-09-10,0
"348","Iowa",2022-09-17,1
"349","Iowa",2022-09-24,7
"350","Iowa",2022-10-01,5
"351","Iowa",2022-10-08,5
"352","Iowa",2022-10-15,7
"353","Iowa",2022-10-22,10
"354","Iowa",2022-10-29,19
"355","Iowa",2022-11-05,16
"356","Iowa",2022-11-12,23
"357","Iowa",2022-11-19,37
"358","Iowa",2022-11-26,139
"359","Iowa",2022-12-03,201
"360","Iowa",2022-12-10,235
"361","Iowa",2022-12-17,358
"362","Iowa",2022-12-24,335
"363","Iowa",2022-12-31,301
"364","Iowa",2023-01-07,202
"365","Iowa",2023-01-14,87
"366","Iowa",2023-01-21,43
"367","Iowa",2023-01-28,45
"368","Iowa",2023-02-04,11
"369","Kansas",2022-09-03,3
"370","Kansas",2022-09-10,0
"371","Kansas",2022-09-17,0
"372","Kansas",2022-09-24,1
"373","Kansas",2022-10-01,5
"374","Kansas",2022-10-08,5
"375","Kansas",2022-10-15,7
"376","Kansas",2022-10-22,16
"377","Kansas",2022-10-29,20
"378","Kansas",2022-11-05,37
"379","Kansas",2022-11-12,49
"380","Kansas",2022-11-19,68
"381","Kansas",2022-11-26,187
"382","Kansas",2022-12-03,303
"383","Kansas",2022-12-10,253
"384","Kansas",2022-12-17,223
"385","Kansas",2022-12-24,185
"386","Kansas",2022-12-31,175
"387","Kansas",2023-01-07,119
"388","Kansas",2023-01-14,49
"389","Kansas",2023-01-21,41
"390","Kansas",2023-01-28,17
"391","Kansas",2023-02-04,7
"392","Kentucky",2022-09-03,6
"393","Kentucky",2022-09-10,19
"394","Kentucky",2022-09-17,3
"395","Kentucky",2022-09-24,11
"396","Kentucky",2022-10-01,3
"397","Kentucky",2022-10-08,10
"398","Kentucky",2022-10-15,23
"399","Kentucky",2022-10-22,15
"400","Kentucky",2022-10-29,66
"401","Kentucky",2022-11-05,139
"402","Kentucky",2022-11-12,227
"403","Kentucky",2022-11-19,313
"404","Kentucky",2022-11-26,603
"405","Kentucky",2022-12-03,807
"406","Kentucky",2022-12-10,691
"407","Kentucky",2022-12-17,418
"408","Kentucky",2022-12-24,268
"409","Kentucky",2022-12-31,231
"410","Kentucky",2023-01-07,123
"411","Kentucky",2023-01-14,62
"412","Kentucky",2023-01-21,30
"413","Kentucky",2023-01-28,29
"414","Kentucky",2023-02-04,12
"415","Louisiana",2022-09-03,6
"416","Louisiana",2022-09-10,19
"417","Louisiana",2022-09-17,18
"418","Louisiana",2022-09-24,23
"419","Louisiana",2022-10-01,38
"420","Louisiana",2022-10-08,43
"421","Louisiana",2022-10-15,82
"422","Louisiana",2022-10-22,97
"423","Louisiana",2022-10-29,188
"424","Louisiana",2022-11-05,170
"425","Louisiana",2022-11-12,167
"426","Louisiana",2022-11-19,177
"427","Louisiana",2022-11-26,240
"428","Louisiana",2022-12-03,294
"429","Louisiana",2022-12-10,253
"430","Louisiana",2022-12-17,146
"431","Louisiana",2022-12-24,141
"432","Louisiana",2022-12-31,190
"433","Louisiana",2023-01-07,147
"434","Louisiana",2023-01-14,89
"435","Louisiana",2023-01-21,70
"436","Louisiana",2023-01-28,42
"437","Louisiana",2023-02-04,94
"438","Maine",2022-09-03,0
"439","Maine",2022-09-10,0
"440","Maine",2022-09-17,0
"441","Maine",2022-09-24,0
"442","Maine",2022-10-01,1
"443","Maine",2022-10-08,0
"444","Maine",2022-10-15,0
"445","Maine",2022-10-22,0
"446","Maine",2022-10-29,3
"447","Maine",2022-11-05,3
"448","Maine",2022-11-12,11
"449","Maine",2022-11-19,14
"450","Maine",2022-11-26,34
"451","Maine",2022-12-03,110
"452","Maine",2022-12-10,120
"453","Maine",2022-12-17,196
"454","Maine",2022-12-24,212
"455","Maine",2022-12-31,186
"456","Maine",2023-01-07,109
"457","Maine",2023-01-14,53
"458","Maine",2023-01-21,31
"459","Maine",2023-01-28,11
"460","Maine",2023-02-04,9
"461","Maryland",2022-09-03,1
"462","Maryland",2022-09-10,3
"463","Maryland",2022-09-17,8
"464","Maryland",2022-09-24,3
"465","Maryland",2022-10-01,9
"466","Maryland",2022-10-08,21
"467","Maryland",2022-10-15,25
"468","Maryland",2022-10-22,49
"469","Maryland",2022-10-29,109
"470","Maryland",2022-11-05,165
"471","Maryland",2022-11-12,224
"472","Maryland",2022-11-19,218
"473","Maryland",2022-11-26,332
"474","Maryland",2022-12-03,405
"475","Maryland",2022-12-10,319
"476","Maryland",2022-12-17,278
"477","Maryland",2022-12-24,227
"478","Maryland",2022-12-31,221
"479","Maryland",2023-01-07,161
"480","Maryland",2023-01-14,102
"481","Maryland",2023-01-21,61
"482","Maryland",2023-01-28,37
"483","Maryland",2023-02-04,62
"484","Massachusetts",2022-09-03,7
"485","Massachusetts",2022-09-10,4
"486","Massachusetts",2022-09-17,2
"487","Massachusetts",2022-09-24,4
"488","Massachusetts",2022-10-01,4
"489","Massachusetts",2022-10-08,8
"490","Massachusetts",2022-10-15,7
"491","Massachusetts",2022-10-22,8
"492","Massachusetts",2022-10-29,14
"493","Massachusetts",2022-11-05,31
"494","Massachusetts",2022-11-12,43
"495","Massachusetts",2022-11-19,79
"496","Massachusetts",2022-11-26,221
"497","Massachusetts",2022-12-03,446
"498","Massachusetts",2022-12-10,578
"499","Massachusetts",2022-12-17,694
"500","Massachusetts",2022-12-24,769
"501","Massachusetts",2022-12-31,733
"502","Massachusetts",2023-01-07,466
"503","Massachusetts",2023-01-14,238
"504","Massachusetts",2023-01-21,122
"505","Massachusetts",2023-01-28,71
"506","Massachusetts",2023-02-04,52
"507","Michigan",2022-09-03,1
"508","Michigan",2022-09-10,10
"509","Michigan",2022-09-17,3
"510","Michigan",2022-09-24,5
"511","Michigan",2022-10-01,4
"512","Michigan",2022-10-08,13
"513","Michigan",2022-10-15,14
"514","Michigan",2022-10-22,17
"515","Michigan",2022-10-29,46
"516","Michigan",2022-11-05,59
"517","Michigan",2022-11-12,90
"518","Michigan",2022-11-19,193
"519","Michigan",2022-11-26,313
"520","Michigan",2022-12-03,485
"521","Michigan",2022-12-10,601
"522","Michigan",2022-12-17,1003
"523","Michigan",2022-12-24,1107
"524","Michigan",2022-12-31,1131
"525","Michigan",2023-01-07,645
"526","Michigan",2023-01-14,290
"527","Michigan",2023-01-21,152
"528","Michigan",2023-01-28,86
"529","Michigan",2023-02-04,86
"530","Minnesota",2022-09-03,1
"531","Minnesota",2022-09-10,1
"532","Minnesota",2022-09-17,0
"533","Minnesota",2022-09-24,3
"534","Minnesota",2022-10-01,2
"535","Minnesota",2022-10-08,11
"536","Minnesota",2022-10-15,7
"537","Minnesota",2022-10-22,11
"538","Minnesota",2022-10-29,43
"539","Minnesota",2022-11-05,85
"540","Minnesota",2022-11-12,182
"541","Minnesota",2022-11-19,268
"542","Minnesota",2022-11-26,382
"543","Minnesota",2022-12-03,447
"544","Minnesota",2022-12-10,325
"545","Minnesota",2022-12-17,235
"546","Minnesota",2022-12-24,168
"547","Minnesota",2022-12-31,164
"548","Minnesota",2023-01-07,75
"549","Minnesota",2023-01-14,48
"550","Minnesota",2023-01-21,25
"551","Minnesota",2023-01-28,15
"552","Minnesota",2023-02-04,16
"553","Mississippi",2022-09-03,19
"554","Mississippi",2022-09-10,22
"555","Mississippi",2022-09-17,32
"556","Mississippi",2022-09-24,20
"557","Mississippi",2022-10-01,35
"558","Mississippi",2022-10-08,58
"559","Mississippi",2022-10-15,70
"560","Mississippi",2022-10-22,90
"561","Mississippi",2022-10-29,165
"562","Mississippi",2022-11-05,255
"563","Mississippi",2022-11-12,258
"564","Mississippi",2022-11-19,243
"565","Mississippi",2022-11-26,282
"566","Mississippi",2022-12-03,258
"567","Mississippi",2022-12-10,171
"568","Mississippi",2022-12-17,133
"569","Mississippi",2022-12-24,86
"570","Mississippi",2022-12-31,121
"571","Mississippi",2023-01-07,83
"572","Mississippi",2023-01-14,47
"573","Mississippi",2023-01-21,60
"574","Mississippi",2023-01-28,30
"575","Mississippi",2023-02-04,26
"576","Missouri",2022-09-03,10
"577","Missouri",2022-09-10,4
"578","Missouri",2022-09-17,6
"579","Missouri",2022-09-24,7
"580","Missouri",2022-10-01,14
"581","Missouri",2022-10-08,6
"582","Missouri",2022-10-15,12
"583","Missouri",2022-10-22,23
"584","Missouri",2022-10-29,56
"585","Missouri",2022-11-05,71
"586","Missouri",2022-11-12,115
"587","Missouri",2022-11-19,221
"588","Missouri",2022-11-26,548
"589","Missouri",2022-12-03,861
"590","Missouri",2022-12-10,861
"591","Missouri",2022-12-17,717
"592","Missouri",2022-12-24,548
"593","Missouri",2022-12-31,642
"594","Missouri",2023-01-07,370
"595","Missouri",2023-01-14,176
"596","Missouri",2023-01-21,94
"597","Missouri",2023-01-28,68
"598","Missouri",2023-02-04,51
"599","Montana",2022-09-03,0
"600","Montana",2022-09-10,0
"601","Montana",2022-09-17,1
"602","Montana",2022-09-24,0
"603","Montana",2022-10-01,2
"604","Montana",2022-10-08,0
"605","Montana",2022-10-15,0
"606","Montana",2022-10-22,0
"607","Montana",2022-10-29,5
"608","Montana",2022-11-05,5
"609","Montana",2022-11-12,12
"610","Montana",2022-11-19,12
"611","Montana",2022-11-26,50
"612","Montana",2022-12-03,71
"613","Montana",2022-12-10,104
"614","Montana",2022-12-17,96
"615","Montana",2022-12-24,64
"616","Montana",2022-12-31,86
"617","Montana",2023-01-07,58
"618","Montana",2023-01-14,37
"619","Montana",2023-01-21,12
"620","Montana",2023-01-28,10
"621","Montana",2023-02-04,14
"622","National",2022-09-03,603
"623","National",2022-09-10,623
"624","National",2022-09-17,644
"625","National",2022-09-24,742
"626","National",2022-10-01,896
"627","National",2022-10-08,1331
"628","National",2022-10-15,1694
"629","National",2022-10-22,2380
"630","National",2022-10-29,4353
"631","National",2022-11-05,6571
"632","National",2022-11-12,8848
"633","National",2022-11-19,11427
"634","National",2022-11-26,19846
"635","National",2022-12-03,26333
"636","National",2022-12-10,23851
"637","National",2022-12-17,21405
"638","National",2022-12-24,19080
"639","National",2022-12-31,19196
"640","National",2023-01-07,12779
"641","National",2023-01-14,6582
"642","National",2023-01-21,4110
"643","National",2023-01-28,2686
"644","National",2023-02-04,2254
"645","Nebraska",2022-09-03,8
"646","Nebraska",2022-09-10,4
"647","Nebraska",2022-09-17,7
"648","Nebraska",2022-09-24,9
"649","Nebraska",2022-10-01,11
"650","Nebraska",2022-10-08,22
"651","Nebraska",2022-10-15,9
"652","Nebraska",2022-10-22,14
"653","Nebraska",2022-10-29,16
"654","Nebraska",2022-11-05,28
"655","Nebraska",2022-11-12,21
"656","Nebraska",2022-11-19,43
"657","Nebraska",2022-11-26,62
"658","Nebraska",2022-12-03,97
"659","Nebraska",2022-12-10,133
"660","Nebraska",2022-12-17,173
"661","Nebraska",2022-12-24,137
"662","Nebraska",2022-12-31,135
"663","Nebraska",2023-01-07,92
"664","Nebraska",2023-01-14,58
"665","Nebraska",2023-01-21,57
"666","Nebraska",2023-01-28,22
"667","Nebraska",2023-02-04,8
"668","Nevada",2022-09-03,3
"669","Nevada",2022-09-10,6
"670","Nevada",2022-09-17,8
"671","Nevada",2022-09-24,9
"672","Nevada",2022-10-01,14
"673","Nevada",2022-10-08,37
"674","Nevada",2022-10-15,8
"675","Nevada",2022-10-22,14
"676","Nevada",2022-10-29,12
"677","Nevada",2022-11-05,31
"678","Nevada",2022-11-12,80
"679","Nevada",2022-11-19,157
"680","Nevada",2022-11-26,252
"681","Nevada",2022-12-03,397
"682","Nevada",2022-12-10,366
"683","Nevada",2022-12-17,234
"684","Nevada",2022-12-24,233
"685","Nevada",2022-12-31,169
"686","Nevada",2023-01-07,106
"687","Nevada",2023-01-14,29
"688","Nevada",2023-01-21,21
"689","Nevada",2023-01-28,11
"690","Nevada",2023-02-04,6
"691","New Hampshire",2022-09-03,0
"692","New Hampshire",2022-09-10,0
"693","New Hampshire",2022-09-17,3
"694","New Hampshire",2022-09-24,2
"695","New Hampshire",2022-10-01,0
"696","New Hampshire",2022-10-08,0
"697","New Hampshire",2022-10-15,0
"698","New Hampshire",2022-10-22,1
"699","New Hampshire",2022-10-29,0
"700","New Hampshire",2022-11-05,3
"701","New Hampshire",2022-11-12,5
"702","New Hampshire",2022-11-19,7
"703","New Hampshire",2022-11-26,12
"704","New Hampshire",2022-12-03,36
"705","New Hampshire",2022-12-10,73
"706","New Hampshire",2022-12-17,87
"707","New Hampshire",2022-12-24,120
"708","New Hampshire",2022-12-31,141
"709","New Hampshire",2023-01-07,101
"710","New Hampshire",2023-01-14,45
"711","New Hampshire",2023-01-21,20
"712","New Hampshire",2023-01-28,20
"713","New Hampshire",2023-02-04,1
"714","New Jersey",2022-09-03,9
"715","New Jersey",2022-09-10,13
"716","New Jersey",2022-09-17,9
"717","New Jersey",2022-09-24,19
"718","New Jersey",2022-10-01,17
"719","New Jersey",2022-10-08,28
"720","New Jersey",2022-10-15,31
"721","New Jersey",2022-10-22,32
"722","New Jersey",2022-10-29,76
"723","New Jersey",2022-11-05,183
"724","New Jersey",2022-11-12,309
"725","New Jersey",2022-11-19,324
"726","New Jersey",2022-11-26,581
"727","New Jersey",2022-12-03,892
"728","New Jersey",2022-12-10,738
"729","New Jersey",2022-12-17,599
"730","New Jersey",2022-12-24,523
"731","New Jersey",2022-12-31,505
"732","New Jersey",2023-01-07,317
"733","New Jersey",2023-01-14,157
"734","New Jersey",2023-01-21,102
"735","New Jersey",2023-01-28,70
"736","New Jersey",2023-02-04,31
"737","New Mexico",2022-09-03,21
"738","New Mexico",2022-09-10,7
"739","New Mexico",2022-09-17,4
"740","New Mexico",2022-09-24,9
"741","New Mexico",2022-10-01,12
"742","New Mexico",2022-10-08,27
"743","New Mexico",2022-10-15,22
"744","New Mexico",2022-10-22,29
"745","New Mexico",2022-10-29,56
"746","New Mexico",2022-11-05,97
"747","New Mexico",2022-11-12,154
"748","New Mexico",2022-11-19,159
"749","New Mexico",2022-11-26,190
"750","New Mexico",2022-12-03,371
"751","New Mexico",2022-12-10,417
"752","New Mexico",2022-12-17,346
"753","New Mexico",2022-12-24,345
"754","New Mexico",2022-12-31,269
"755","New Mexico",2023-01-07,163
"756","New Mexico",2023-01-14,43
"757","New Mexico",2023-01-21,30
"758","New Mexico",2023-01-28,17
"759","New Mexico",2023-02-04,9
"760","New York",2022-09-03,21
"761","New York",2022-09-10,14
"762","New York",2022-09-17,20
"763","New York",2022-09-24,12
"764","New York",2022-10-01,29
"765","New York",2022-10-08,38
"766","New York",2022-10-15,49
"767","New York",2022-10-22,49
"768","New York",2022-10-29,107
"769","New York",2022-11-05,206
"770","New York",2022-11-12,300
"771","New York",2022-11-19,508
"772","New York",2022-11-26,871
"773","New York",2022-12-03,1350
"774","New York",2022-12-10,1531
"775","New York",2022-12-17,1745
"776","New York",2022-12-24,1477
"777","New York",2022-12-31,1266
"778","New York",2023-01-07,798
"779","New York",2023-01-14,423
"780","New York",2023-01-21,243
"781","New York",2023-01-28,154
"782","New York",2023-02-04,97
"783","North Carolina",2022-09-03,8
"784","North Carolina",2022-09-10,14
"785","North Carolina",2022-09-17,17
"786","North Carolina",2022-09-24,13
"787","North Carolina",2022-10-01,21
"788","North Carolina",2022-10-08,22
"789","North Carolina",2022-10-15,32
"790","North Carolina",2022-10-22,79
"791","North Carolina",2022-10-29,211
"792","North Carolina",2022-11-05,281
"793","North Carolina",2022-11-12,371
"794","North Carolina",2022-11-19,369
"795","North Carolina",2022-11-26,467
"796","North Carolina",2022-12-03,600
"797","North Carolina",2022-12-10,385
"798","North Carolina",2022-12-17,316
"799","North Carolina",2022-12-24,297
"800","North Carolina",2022-12-31,306
"801","North Carolina",2023-01-07,196
"802","North Carolina",2023-01-14,129
"803","North Carolina",2023-01-21,60
"804","North Carolina",2023-01-28,35
"805","North Carolina",2023-02-04,47
"806","North Dakota",2022-09-03,5
"807","North Dakota",2022-09-10,0
"808","North Dakota",2022-09-17,0
"809","North Dakota",2022-09-24,1
"810","North Dakota",2022-10-01,0
"811","North Dakota",2022-10-08,0
